Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF
aug_0_0013MR0000140040100057D01_DRCL.JPG,2,39231.0,5012.0,2311.0,1068.0,474.0,194.0,90.0,44.0,52.0,30.0,2015.0,1256.1071530676206,40209411.28912595,2666439968.1478367
aug_0_0013MR0000140040100057I01_DRCL.JPG,2,46474.0,751.0,213.0,160.0,133.0,122.0,101.0,126.0,87.0,98.0,442.0,1819.8639609104243,73834094.67888781,2501651639.595865
aug_0_0013MR0000140050100058I01_DRCL.JPG,2,44816.0,2569.0,384.0,254.0,139.0,90.0,84.0,88.0,101.0,61.0,695.0,1359.368589821673,50640779.85030402,2681033541.254001
aug_0_0013MR0000140060100059D01_DRCL.JPG,2,44135.0,3037.0,416.0,99.0,82.0,60.0,56.0,56.0,62.0,49.0,553.0,2072.221710153414,75301608.19965656,3561456562.738554
aug_0_0013MR0000140060100059I01_DRCL.JPG,2,46024.0,1623.0,246.0,140.0,105.0,71.0,74.0,66.0,67.0,52.0,532.0,2098.975277750706,77341567.03945245,3588683603.3120494
aug_0_0013MR0000140070100060E01_DRCL.JPG,2,42089.0,5349.0,548.0,105.0,120.0,57.0,38.0,49.0,54.0,50.0,475.0,950.5667860463611,34502017.24523839,1463521916.885383
aug_0_0013MR0000140070100060I01_DRCL.JPG,2,41721.0,5436.0,477.0,147.0,107.0,117.0,100.0,138.0,91.0,68.0,707.0,2336.991181657649,87072076.89017642,4026106882.022535
aug_0_0013MR0000140080100061D01_DRCL.JPG,2,37590.0,8251.0,1302.0,305.0,163.0,88.0,53.0,53.0,44.0,52.0,1130.0,2317.4872516024184,86135449.13735715,3994213495.856782
aug_0_0013MR0000140090100062D01_DRCL.JPG,2,19720.0,15920.0,6934.0,3120.0,1253.0,467.0,207.0,116.0,72.0,53.0,5934.0,2446.6843713568437,89788191.51055428,4479907763.336175
aug_0_0013MR0000140100100063D01_DRCL.JPG,2,17378.0,14835.0,8151.0,4280.0,1926.0,909.0,454.0,225.0,115.0,87.0,7539.0,1902.3180091673544,65162600.45828198,3798894230.227128
aug_0_0013MR0000140100100063I01_DRCL.JPG,2,39739.0,7210.0,861.0,165.0,99.0,87.0,75.0,79.0,66.0,64.0,851.0,2009.29205499785,75101839.91303548,3537914647.4678774
aug_0_0013MR0000140110100064D01_DRCL.JPG,2,39915.0,6482.0,741.0,163.0,117.0,119.0,102.0,106.0,112.0,97.0,795.0,1706.3245698803807,68177604.37289813,2348374264.993052
aug_0_0013MR0000140110100064I01_DRCL.JPG,2,36088.0,9639.0,1766.0,343.0,185.0,92.0,70.0,64.0,62.0,58.0,1396.0,2575.6705099760748,96035977.25775015,4391754320.245823
aug_0_0013MR0000140120100065I01_DRCL.JPG,2,33769.0,11308.0,2283.0,519.0,176.0,156.0,105.0,106.0,91.0,116.0,1860.0,1529.3834763586608,57505404.16924417,2960416702.9020205
aug_0_0013MR0000140130100066I01_DRCL.JPG,2,26570.0,13945.0,5348.0,1670.0,553.0,232.0,166.0,101.0,80.0,99.0,4923.0,1684.8506498295153,59628472.37554658,3106272257.9228616
aug_0_0017ML0000550000100263I01_DRCL.JPG,2,15679.0,13776.0,8324.0,4263.0,2271.0,1208.0,725.0,533.0,310.0,192.0,7543.0,2082.834540919859,60531000.60955186,4517116819.784122
aug_0_0017ML0000550010100264I01_DRCL.JPG,2,36443.0,7637.0,1512.0,555.0,443.0,196.0,327.0,248.0,356.0,272.0,1462.0,956.3716042526678,35917207.46023227,1343083782.65055
aug_0_0017ML0000550020100265I01_DRCL.JPG,2,29084.0,12450.0,3362.0,1124.0,480.0,317.0,244.0,248.0,248.0,169.0,2080.0,1340.8480460417995,40520175.611224554,2798349131.0666227
aug_0_0017ML0000550030100266I01_DRCL.JPG,2,31583.0,11236.0,2639.0,811.0,438.0,293.0,244.0,261.0,223.0,138.0,1775.0,1196.1103695146323,36110873.81486052,2502154198.319873
aug_0_0017ML0000550040100267I01_DRCL.JPG,2,15740.0,14167.0,8459.0,4380.0,2192.0,1102.0,614.0,334.0,230.0,200.0,7802.0,2464.3847025233335,79586005.26567176,4805174873.738732
aug_0_0017ML0000550050100268I01_DRCL.JPG,2,26134.0,13740.0,4365.0,1497.0,669.0,394.0,288.0,247.0,197.0,175.0,2749.0,1428.3794104517265,42223121.22302799,3052890461.8722677
aug_0_0017ML0000550060100269I01_DRCL.JPG,2,24851.0,14402.0,4734.0,1598.0,701.0,396.0,259.0,246.0,205.0,190.0,2925.0,1506.49175796714,44693341.13844314,3203674281.0155845
aug_0_0017ML0000550070100270I01_DRCL.JPG,2,27402.0,13480.0,3990.0,1326.0,501.0,254.0,314.0,174.0,265.0,278.0,2470.0,1279.8387849647227,37729015.282227874,2761927120.761339
aug_0_0017ML0000550080100271I01_DRCL.JPG,2,36119.0,8142.0,1418.0,517.0,409.0,259.0,208.0,202.0,266.0,263.0,1328.0,1373.6400149204826,52854042.00256815,2046342086.8288925
aug_0_0017ML0000550090100272I01_DRCL.JPG,2,6944.0,11064.0,9934.0,6996.0,4577.0,2973.0,1910.0,1235.0,706.0,474.0,12723.0,2672.8477913650604,70347027.88013119,6429786931.198456
aug_0_0017ML0000550100100273I01_DRCL.JPG,2,21281.0,15910.0,6086.0,2146.0,920.0,427.0,284.0,234.0,188.0,222.0,4024.0,1524.7917282147089,43735080.227055155,3392851722.118807
aug_0_0017ML0000550110100274I01_DRCL.JPG,2,23253.0,15277.0,5297.0,1730.0,693.0,394.0,307.0,213.0,255.0,203.0,3243.0,1519.0704271072107,44944907.12501036,3232740030.325669
aug_0_0017ML0000550120100275I01_DRCL.JPG,2,25677.0,14661.0,4483.0,1341.0,494.0,253.0,195.0,171.0,172.0,159.0,2478.0,1870.814820950611,63861405.11500965,3461225130.844921
aug_0_0017ML0000550130100276I01_DRCL.JPG,2,21741.0,15699.0,5912.0,2043.0,836.0,472.0,311.0,211.0,236.0,156.0,3539.0,1551.0462284513499,45081411.594025776,3364495970.7473655
aug_0_0017ML0000550140100277I01_DRCL.JPG,2,36784.0,8143.0,1329.0,416.0,349.0,202.0,178.0,155.0,179.0,180.0,1149.0,1511.6329540458362,59030002.489586785,2132086464.393073
aug_0_0017ML0000550150100278I01_DRCL.JPG,2,23940.0,15454.0,4976.0,1608.0,627.0,359.0,249.0,217.0,180.0,226.0,3151.0,1455.2830006473596,48154974.259339735,2773046255.5350213
aug_0_0019ML0000540080100289C00_DRCL.JPG,2,42685.0,1349.0,200.0,130.0,113.0,115.0,112.0,90.0,110.0,98.0,390.0,1348.7903374112364,52609776.06713409,1687614840.2356882
aug_0_0019ML0000540080100289I01_DRCL.JPG,2,36994.0,420.0,206.0,124.0,99.0,82.0,88.0,91.0,92.0,90.0,393.0,1386.9591679015987,48207290.94813823,1410706343.5413566
aug_0_0019ML0000540090100290C00_DRCL.JPG,2,33002.0,8480.0,2763.0,890.0,338.0,96.0,23.0,2.0,2.0,12.0,1929.0,968.995205934227,35070352.75282515,1800734151.0287597
aug_0_0019ML0000540090100290I01_DRCL.JPG,2,38040.0,557.0,465.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,290.7457051881515,10209021.255920969,239303183.03457773
aug_0_0019ML0000540100100291C00_DRCL.JPG,2,43619.0,1707.0,247.0,17.0,2.0,1.0,1.0,0.0,1.0,30.0,257.0,571.7419768320826,22143091.187941976,934879817.4213163
aug_0_0019ML0000540100100291I01_DRCL.JPG,2,37489.0,341.0,331.0,53.0,30.0,27.0,33.0,27.0,28.0,32.0,399.0,1587.4917499280098,52087999.368580475,2037050899.146442
aug_0_0019ML0000540110100292C00_DRCL.JPG,2,44843.0,635.0,95.0,11.0,6.0,3.0,1.0,1.0,0.0,31.0,250.0,509.81682666539126,20201837.358737126,801995843.3319067
aug_0_0019ML0000540110100292I01_DRCL.JPG,2,38111.0,374.0,669.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,287.0816675489976,10401961.202228207,190944462.9370036
aug_0_0019ML0000540120100293C00_DRCL.JPG,2,43967.0,546.0,111.0,58.0,92.0,25.0,50.0,34.0,53.0,19.0,430.0,1694.4370294926127,61051842.66022439,2700504310.6902833
aug_0_0019ML0000540120100293I01_DRCL.JPG,2,37560.0,343.0,211.0,51.0,36.0,48.0,49.0,46.0,36.0,30.0,367.0,1715.1777397675658,56426203.88540955,2137491575.0541508
aug_0_0019ML0000540130100294C00_DRCL.JPG,2,45187.0,171.0,13.0,159.0,196.0,98.0,0.0,0.0,0.0,0.0,230.0,396.96456233405166,16284183.10863378,386476107.6031629
aug_0_0019ML0000540130100294I01_DRCL.JPG,2,38120.0,254.0,418.0,352.0,24.0,0.0,0.0,0.0,0.0,0.0,254.0,339.7478795768651,12510466.214246592,197038542.73219317
aug_0_0019ML0000540140100295C00_DRCL.JPG,2,44320.0,1019.0,27.0,148.0,264.0,46.0,0.0,0.0,0.0,0.0,228.0,456.43418719784967,18410671.580612794,490239533.03188217
aug_0_0019ML0000540140100295I01_DRCL.JPG,2,37036.0,397.0,252.0,129.0,114.0,110.0,107.0,112.0,113.0,105.0,389.0,1155.7404987011403,39949021.01323306,1195087010.4217222
aug_0_0019ML0000540150100296C00_DRCL.JPG,2,39184.0,5206.0,902.0,234.0,49.0,13.0,3.0,3.0,0.0,1.0,607.0,747.5509334070777,28312645.69152906,1280233501.84447
aug_0_0019ML0000540150100296I01_DRCL.JPG,2,38098.0,672.0,375.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,330.9330845502172,11700094.86840581,247545050.98737308
aug_0_0019ML0000540160100297C00_DRCL.JPG,2,41144.0,3052.0,432.0,99.0,75.0,59.0,60.0,52.0,55.0,43.0,644.0,1587.5450237165517,56962531.09740034,2471282969.8365684
aug_0_0019ML0000540160100297I01_DRCL.JPG,2,34688.0,3364.0,559.0,451.0,100.0,6.0,0.0,0.0,0.0,0.0,372.0,551.7469998372956,18994977.131184284,541662437.6187236
aug_0_0019ML0000540170100298C00_DRCL.JPG,2,41857.0,2061.0,288.0,148.0,112.0,105.0,101.0,101.0,105.0,104.0,495.0,1232.3989519361637,47282664.71576961,1652235848.8502846
aug_0_0019ML0000540170100298I01_DRCL.JPG,2,37332.0,574.0,272.0,48.0,17.0,51.0,32.0,9.0,59.0,25.0,402.0,1437.3081318193442,47330036.86783017,1812434164.880848
aug_0_0019ML0000540180100299C00_DRCL.JPG,2,43586.0,1662.0,294.0,280.0,2.0,0.0,0.0,0.0,0.0,0.0,311.0,374.2237003335445,14487377.319989014,499381856.5019746
aug_0_0019ML0000540180100299I01_DRCL.JPG,2,37259.0,578.0,374.0,53.0,54.0,48.0,46.0,47.0,49.0,44.0,403.0,1089.8467827996687,35578840.20080459,1400051253.1070647
aug_0_0019ML0000540190100300C00_DRCL.JPG,2,42091.0,2772.0,468.0,286.0,165.0,40.0,2.0,0.0,0.0,0.0,472.0,516.3345893564502,20377317.757121585,640472842.0346256
aug_0_0019ML0000540190100300I01_DRCL.JPG,2,37372.0,729.0,266.0,70.0,72.0,57.0,63.0,57.0,69.0,70.0,460.0,895.3562729047813,30345516.387945596,1142851953.902143
aug_0_0019ML0000540200100301C00_DRCL.JPG,2,40937.0,3801.0,558.0,312.0,176.0,40.0,0.0,0.0,0.0,0.0,603.0,492.127411288357,19314384.801240627,652875502.4376897
aug_0_0019ML0000540200100301I01_DRCL.JPG,2,37191.0,1368.0,523.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,391.4820816775486,13701028.585877975,342028119.5667471
aug_0_0019ML0000540210100302C00_DRCL.JPG,2,21831.0,12468.0,5716.0,2906.0,1439.0,677.0,312.0,158.0,50.0,27.0,4950.0,1330.518154775146,47957409.071701325,2560498601.562588
aug_0_0019ML0000540210100302I01_DRCL.JPG,2,36286.0,1462.0,306.0,154.0,30.0,34.0,34.0,32.0,33.0,34.0,401.0,1532.349439605645,50351641.90428867,1929811554.317722
aug_0_0019ML0000540220100303C00_DRCL.JPG,2,32629.0,10163.0,2162.0,477.0,113.0,39.0,7.0,8.0,11.0,12.0,994.0,912.7814983158548,34047693.148720585,1570235664.7440753
aug_0_0019ML0000540220100303I01_DRCL.JPG,2,37066.0,789.0,246.0,85.0,46.0,36.0,48.0,44.0,42.0,41.0,402.0,1637.2866981351915,54086953.577863,2016801408.1698985
aug_0_0019ML0000540230100304C00_DRCL.JPG,2,15197.0,14914.0,7970.0,4046.0,1886.0,895.0,378.0,178.0,73.0,41.0,7026.0,1516.6321445236915,53711836.791408084,2994235162.686981
aug_0_0019ML0000540230100304I01_DRCL.JPG,2,36738.0,1050.0,307.0,98.0,63.0,47.0,37.0,41.0,47.0,44.0,440.0,1702.8291002411559,55524464.41466334,2099855955.4243276
aug_0_0019ML0000540240100305C00_DRCL.JPG,2,31720.0,11092.0,2238.0,453.0,78.0,9.0,2.0,2.0,16.0,37.0,850.0,884.1937134996027,32240013.49085512,1619517891.306944
aug_0_0019ML0000540240100305I01_DRCL.JPG,2,24497.0,11258.0,2209.0,614.0,274.0,167.0,91.0,44.0,14.0,0.0,1717.0,822.9391906639645,28012754.665622875,888681325.5357298
aug_0_0019ML0000540370100318I01_DRCL.JPG,2,35686.0,2023.0,374.0,115.0,50.0,37.0,31.0,33.0,33.0,35.0,397.0,1569.727384669078,51567931.016352236,1978866910.7664068
aug_0_0019ML0000540380100319C00_DRCL.JPG,2,28619.0,11358.0,3659.0,1205.0,409.0,176.0,62.0,49.0,59.0,28.0,2176.0,1121.8435858280163,36323132.7932726,2384354652.4200387
aug_0_0019ML0000540380100319I01_DRCL.JPG,2,35168.0,3274.0,613.0,104.0,9.0,0.0,0.0,0.0,0.0,0.0,299.0,459.58564307433426,15991605.98778025,410714066.82295674
aug_0_0019ML0000540390100320C00_DRCL.JPG,2,38859.0,4734.0,706.0,241.0,170.0,147.0,151.0,171.0,209.0,181.0,623.0,1013.4986113283928,38543410.31224702,1375273140.1477442
aug_0_0019ML0000540390100320I01_DRCL.JPG,2,35559.0,2244.0,332.0,106.0,28.0,34.0,25.0,31.0,35.0,29.0,423.0,1409.7618941327378,46334471.962321416,1840209931.864
aug_0_0019ML0000540400100321I01_DRCL.JPG,2,36718.0,1898.0,485.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,378.0203357314584,12922574.59335708,377443382.82289934
aug_0_0019ML0000540410100322I01_DRCL.JPG,2,35492.0,2534.0,731.0,390.0,21.0,0.0,0.0,0.0,0.0,0.0,439.0,531.0416986876077,18395210.239327952,487021361.79436356
aug_0_0019ML0000540420100323C00_DRCL.JPG,2,33497.0,9106.0,2095.0,580.0,217.0,60.0,23.0,14.0,14.0,30.0,1246.0,910.491831724558,32003660.925269406,1742764585.6820412
aug_0_0019ML0000540420100323I01_DRCL.JPG,2,36553.0,1917.0,493.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,449.75181930513247,15634397.454011256,400442408.12830377
aug_0_0019ML0000540430100324C00_DRCL.JPG,2,41667.0,2322.0,291.0,162.0,119.0,118.0,117.0,112.0,103.0,109.0,448.0,1231.4263842894559,48177287.021911,1527585557.3471072
aug_0_0019ML0000540430100324I01_DRCL.JPG,2,36998.0,1471.0,461.0,225.0,13.0,0.0,0.0,0.0,0.0,0.0,256.0,486.8016417203557,17028658.35999731,424916038.8236661
aug_0_0019ML0000540440100325C00_DRCL.JPG,2,35937.0,7009.0,1260.0,412.0,195.0,74.0,57.0,54.0,57.0,49.0,1124.0,1552.369289128296,55323074.65030788,2484476330.4823356
aug_0_0019ML0000540440100325I01_DRCL.JPG,2,36106.0,1649.0,325.0,78.0,50.0,34.0,37.0,41.0,43.0,34.0,470.0,1845.772593627165,61104096.974401966,2282111420.016604
aug_0_0019ML0000540450100326C00_DRCL.JPG,2,35174.0,6894.0,1783.0,651.0,225.0,100.0,49.0,44.0,46.0,30.0,1669.0,1781.1959740334537,63921621.01485916,2876306027.4163074
aug_0_0019ML0000540450100326I01_DRCL.JPG,2,26080.0,8172.0,3046.0,965.0,557.0,249.0,98.0,1.0,0.0,0.0,1809.0,751.6346680563754,25878544.72359714,790992895.964308
aug_0_0019ML0000540460100327C00_DRCL.JPG,2,37520.0,5863.0,1567.0,330.0,108.0,37.0,58.0,49.0,65.0,48.0,1316.0,856.7687514643558,30394112.195687108,1610633789.2674313
aug_0_0019ML0000540460100327I01_DRCL.JPG,2,34393.0,3864.0,793.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,482.0610804205302,16844974.03959315,423935569.90028834
aug_0_0019ML0000540470100328C00_DRCL.JPG,2,18084.0,14067.0,6281.0,2990.0,1610.0,1020.0,592.0,407.0,251.0,165.0,4862.0,1564.8664412391197,55114559.76265432,3037375382.0133553
aug_0_0019ML0000540470100328I01_DRCL.JPG,2,21205.0,10070.0,4064.0,1924.0,1069.0,513.0,179.0,75.0,61.0,8.0,2470.0,952.6045909595695,32068650.344414074,1080509697.3268697
aug_0_0019ML0000540480100329C00_DRCL.JPG,2,39090.0,4556.0,1336.0,602.0,238.0,2.0,0.0,0.0,0.0,0.0,1015.0,543.8822783802736,21462539.07114853,646704307.624219
aug_0_0019ML0000540480100329I01_DRCL.JPG,2,33300.0,3796.0,914.0,198.0,41.0,27.0,37.0,34.0,28.0,41.0,1007.0,1558.1575586877107,51157183.70552487,1980197067.5083094
aug_0_0019ML0000540490100330C00_DRCL.JPG,2,36714.0,6231.0,1599.0,561.0,231.0,174.0,73.0,12.0,5.0,19.0,1387.0,787.3891474517725,29802355.46296686,1355070746.5190458
aug_0_0019ML0000540490100330I01_DRCL.JPG,2,35496.0,2002.0,603.0,78.0,47.0,56.0,35.0,38.0,36.0,38.0,624.0,1643.1146234420808,54215915.46217163,2055565660.371078
aug_0_0019ML0000540500100331C00_DRCL.JPG,2,42961.0,1658.0,543.0,437.0,165.0,33.0,14.0,12.0,1.0,0.0,434.0,596.6913675479855,23392807.351535186,702852907.7975594
aug_0_0019ML0000540500100331I01_DRCL.JPG,2,37090.0,1038.0,673.0,253.0,67.0,47.0,0.0,0.0,0.0,0.0,298.0,511.187092254864,18081846.54230722,455489589.16096973
aug_0_0019ML0000540510100332C00_DRCL.JPG,2,38672.0,4405.0,955.0,392.0,250.0,119.0,57.0,41.0,33.0,35.0,845.0,1791.1036629387738,62742624.91503337,3058461963.5316024
aug_0_0019ML0000540510100332I01_DRCL.JPG,2,35288.0,1999.0,490.0,279.0,164.0,72.0,55.0,34.0,45.0,40.0,529.0,1569.911151261532,51418592.35001463,1980562775.8356287
aug_0_0019ML0000540520100333C00_DRCL.JPG,2,38584.0,4809.0,973.0,328.0,124.0,101.0,90.0,70.0,69.0,69.0,567.0,1269.7231503183182,43545787.88008618,2191332086.1805377
aug_0_0019ML0000540520100333I01_DRCL.JPG,2,37460.0,390.0,286.0,121.0,66.0,51.0,74.0,45.0,43.0,53.0,376.0,1166.5997236020096,38554045.26288492,1427233605.866599
aug_0_0019ML0000540530100334C00_DRCL.JPG,2,34765.0,7557.0,1530.0,560.0,244.0,124.0,85.0,70.0,63.0,49.0,922.0,1861.163058794791,64472684.38406509,3080639863.47302
aug_0_0019ML0000540530100334I01_DRCL.JPG,2,36906.0,920.0,246.0,95.0,46.0,71.0,34.0,33.0,31.0,34.0,414.0,1660.7618385944024,54219048.13564691,2103953372.2093818
aug_0_0019ML0000540820100363C00_DRCL.JPG,2,30752.0,10514.0,2288.0,706.0,368.0,163.0,92.0,55.0,50.0,39.0,1370.0,1717.1937168227705,55546771.20580614,3370595466.3968735
aug_0_0019ML0000540820100363I01_DRCL.JPG,2,29145.0,7264.0,1124.0,239.0,273.0,203.0,78.0,45.0,46.0,31.0,1055.0,1657.9365215596238,54142053.82378671,2118355251.6713972
aug_0_0019ML0000540830100364C00_DRCL.JPG,2,32567.0,9220.0,1949.0,575.0,254.0,154.0,72.0,64.0,58.0,50.0,1012.0,2164.541392028667,74198979.49528813,3662897264.5548105
aug_0_0019ML0000540830100364I01_DRCL.JPG,2,37537.0,375.0,200.0,44.0,43.0,49.0,48.0,33.0,28.0,31.0,382.0,1785.609655048728,58552431.49115425,2252496197.9751077
aug_0_0019ML0000540840100365C00_DRCL.JPG,2,42108.0,2728.0,465.0,347.0,156.0,20.0,0.0,0.0,0.0,0.0,377.0,538.450118618487,19627009.961219452,777431428.5898968
aug_0_0019ML0000540840100365I01_DRCL.JPG,2,34969.0,2564.0,321.0,222.0,107.0,95.0,72.0,46.0,40.0,42.0,442.0,1489.1540461261784,48823175.61313133,1883989313.0953064
aug_0_0019ML0000540850100366C00_DRCL.JPG,2,42263.0,1533.0,344.0,157.0,108.0,99.0,95.0,88.0,93.0,96.0,478.0,1415.4612522578352,54194231.690739736,1894069453.1255767
aug_0_0019ML0000540850100366I01_DRCL.JPG,2,37538.0,338.0,301.0,48.0,32.0,30.0,33.0,32.0,32.0,34.0,399.0,1447.5432505980407,47305627.90109678,1862036496.8263907
aug_0_0019ML0000540860100367C00_DRCL.JPG,2,15635.0,14536.0,7992.0,3949.0,2086.0,1221.0,796.0,605.0,405.0,274.0,6940.0,2219.092700669528,69921214.54806973,5057673273.891435
aug_0_0019ML0000540860100367I01_DRCL.JPG,2,39611.0,4900.0,1286.0,506.0,254.0,201.0,272.0,268.0,173.0,176.0,1499.0,1135.870029495632,40830549.88092689,1869624266.9978042
aug_0_0019ML0000540870100368C00_DRCL.JPG,2,22303.0,13442.0,6317.0,2710.0,1299.0,683.0,395.0,246.0,171.0,120.0,5089.0,2567.2602055826783,83382753.19933042,5306424636.493334
aug_0_0019ML0000540870100368I01_DRCL.JPG,2,37195.0,7098.0,1436.0,456.0,224.0,165.0,209.0,198.0,239.0,191.0,1484.0,1378.5835310341035,48577811.70286982,2344358199.8415236
aug_0_0019ML0000540880100369C00_DRCL.JPG,2,28234.0,13183.0,3891.0,1237.0,516.0,265.0,180.0,97.0,69.0,83.0,2537.0,1713.0615572474012,51430035.95119833,3785636690.517767
aug_0_0019ML0000540880100369I01_DRCL.JPG,2,34433.0,9617.0,2029.0,670.0,215.0,162.0,143.0,83.0,143.0,163.0,2064.0,1912.7926077116042,69651953.2758282,3183710114.7895722
aug_0_0019ML0000540890100370C00_DRCL.JPG,2,24351.0,14999.0,5222.0,1742.0,692.0,316.0,205.0,94.0,84.0,75.0,3177.0,1850.614460856004,55210902.271304324,4166103648.127809
aug_0_0019ML0000540890100370I01_DRCL.JPG,2,30792.0,12214.0,2644.0,507.0,305.0,219.0,246.0,270.0,262.0,136.0,2200.0,1356.8515538331383,46562510.09478259,2415996819.60096
aug_0_0019ML0000590160100280C00_DRCL.JPG,2,16342.0,11881.0,4145.0,1386.0,630.0,308.0,160.0,102.0,68.0,48.0,1661.0,2455.116890165396,69725682.42153865,3492825995.3695154
aug_0_0019ML0000590160100280I01_DRCL.JPG,2,26490.0,4028.0,745.0,293.0,171.0,122.0,91.0,84.0,119.0,121.0,779.0,1056.8424699307457,30221916.63041727,1059814403.5004661
aug_0_0019MR0000540040100174I01_DRCL.JPG,2,31941.0,10785.0,3413.0,1011.0,310.0,168.0,124.0,101.0,92.0,101.0,3111.0,1951.000777924117,74872616.9161997,3554053132.2078533
aug_0_0019MR0000540050100175I01_DRCL.JPG,2,42246.0,4480.0,645.0,194.0,121.0,140.0,193.0,186.0,76.0,66.0,1018.0,1376.0861491274973,51972004.59887006,2692394261.596089
aug_0_0019MR0000540060100176I01_DRCL.JPG,2,44515.0,3021.0,425.0,138.0,97.0,90.0,84.0,79.0,74.0,67.0,596.0,1611.5701222503476,59266913.07725717,2770924977.918765
aug_0_0019MR0000540070100177I01_DRCL.JPG,2,44874.0,2667.0,274.0,132.0,112.0,83.0,81.0,72.0,63.0,63.0,476.0,1927.732143987351,73995214.68913084,3269357395.37042
aug_0_0019MR0000540080100178I01_DRCL.JPG,2,45563.0,1914.0,322.0,151.0,109.0,91.0,77.0,72.0,53.0,75.0,568.0,1896.5580166170237,72071268.67710288,3268321732.5343213
aug_0_0019MR0000540090100179C00_DRCL.JPG,2,45206.0,2410.0,439.0,141.0,115.0,47.0,37.0,40.0,17.0,40.0,585.0,864.56253521713,27144607.21657984,1802581922.5812185
aug_0_0019MR0000540090100179I01_DRCL.JPG,2,46203.0,1299.0,242.0,154.0,100.0,104.0,82.0,58.0,66.0,73.0,515.0,1824.1936553994385,70088252.35029195,3186004362.7422624
aug_0_0019MR0000540100100180C00_DRCL.JPG,2,47092.0,697.0,168.0,95.0,219.0,145.0,86.0,47.0,75.0,143.0,329.0,566.5539272584327,20018615.247918814,901199724.7145582
aug_0_0019MR0000540100100180I01_DRCL.JPG,2,40963.0,4987.0,989.0,325.0,178.0,144.0,145.0,172.0,169.0,118.0,1253.0,1439.0066803725333,53478736.940316096,2852125719.231359
aug_0_0019MR0000540110100181C00_DRCL.JPG,2,46659.0,467.0,246.0,248.0,127.0,124.0,157.0,157.0,84.0,160.0,639.0,873.0191311185054,32268693.294417948,1379125669.4459038
aug_0_0019MR0000540110100181I01_DRCL.JPG,2,46969.0,528.0,232.0,160.0,109.0,92.0,78.0,69.0,65.0,57.0,551.0,1797.4797316767886,69556889.9996273,3109169144.8048873
aug_0_0019MR0000540120100182C00_DRCL.JPG,2,46614.0,1037.0,238.0,132.0,125.0,66.0,79.0,33.0,24.0,32.0,590.0,1051.4997861480588,33126952.09670742,2065523482.6907296
aug_0_0019MR0000540120100182I01_DRCL.JPG,2,46426.0,751.0,282.0,174.0,135.0,258.0,123.0,133.0,78.0,105.0,881.0,1184.9187296583884,45275616.1659156,2173832850.5224166
aug_0_0019MR0000540130100183C00_DRCL.JPG,2,47290.0,474.0,154.0,87.0,142.0,67.0,78.0,28.0,21.0,43.0,571.0,1037.0791949500042,32650120.120998874,2029985620.8419497
aug_0_0019MR0000540130100183I01_DRCL.JPG,2,46785.0,300.0,252.0,282.0,203.0,114.0,122.0,105.0,111.0,106.0,449.0,1651.864218953806,69732706.74774626,2083009385.204134
aug_0_0019MR0000540140100184C00_DRCL.JPG,2,46471.0,1307.0,169.0,103.0,172.0,171.0,98.0,68.0,83.0,148.0,315.0,618.5374972832859,22281648.0510754,984247811.3877841
aug_0_0019MR0000540140100184I01_DRCL.JPG,2,40902.0,5510.0,873.0,223.0,194.0,190.0,180.0,105.0,103.0,77.0,1013.0,1209.321536063257,45083060.47838121,2413919533.133777
aug_0_0019MR0000540150100185C00_DRCL.JPG,2,44899.0,2296.0,247.0,114.0,109.0,71.0,83.0,73.0,68.0,55.0,664.0,1290.5430330861025,47259646.48685822,2377543311.3203473
aug_0_0019MR0000540150100185I01_DRCL.JPG,2,45709.0,1772.0,294.0,149.0,116.0,82.0,83.0,58.0,80.0,56.0,562.0,1854.9014974233844,70611837.22951987,3264802846.7749677
aug_0_0019MR0000540160100186C00_DRCL.JPG,2,43059.0,3853.0,647.0,194.0,94.0,61.0,65.0,50.0,53.0,47.0,646.0,1798.3042839706507,66331113.047501676,2987111090.063283
aug_0_0019MR0000540160100186I01_DRCL.JPG,2,44639.0,2727.0,381.0,167.0,117.0,80.0,106.0,91.0,64.0,71.0,610.0,1860.5166912641541,70813798.98456684,3150023740.8400106
aug_0_0019MR0000540170100187C00_DRCL.JPG,2,40879.0,5853.0,998.0,254.0,136.0,84.0,97.0,34.0,25.0,48.0,753.0,1161.6624039478197,37766213.653245315,2294193566.4832606
aug_0_0019MR0000540170100187I01_DRCL.JPG,2,43387.0,3516.0,468.0,249.0,134.0,169.0,144.0,179.0,97.0,61.0,986.0,1295.238159150723,49124327.16360454,2536687627.1875544
