Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF
0003ML0000000250100045I01_DRCL.JPG,2,61237.0,2228.0,735.0,341.0,82.0,64.0,116.0,161.0,175.0,42.0,793.0,560.0467920355353,17084823.097693972,1223622965.2288175
0003ML0000000260100046E01_DRCL.JPG,2,47746.0,12112.0,2942.0,1163.0,631.0,334.0,348.0,111.0,68.0,41.0,2471.0,1077.9397497864743,14953369.138200097,3961341914.92914
0003ML0000000260100046I01_DRCL.JPG,2,58218.0,4504.0,1365.0,421.0,114.0,59.0,138.0,148.0,185.0,43.0,1297.0,622.1742744649752,16716313.738424044,1375716776.8657231
0003ML0000000270100047E01_DRCL.JPG,2,42812.0,15653.0,3931.0,1438.0,667.0,388.0,291.0,150.0,91.0,48.0,2751.0,1221.1421481984112,14774828.43644366,4610005352.449251
0003ML0000000270100047I01_DRCL.JPG,2,56770.0,6215.0,1265.0,279.0,73.0,117.0,93.0,157.0,146.0,64.0,1306.0,663.9142452362615,16465500.932228254,1501513195.959927
0003ML0000000280100048E01_DRCL.JPG,2,42047.0,16004.0,4252.0,1469.0,644.0,411.0,299.0,193.0,92.0,55.0,2631.0,1305.9539937516524,14250896.470438495,5081743728.663612
0003ML0000000280100048I01_DRCL.JPG,2,57335.0,5987.0,955.0,243.0,89.0,74.0,97.0,165.0,178.0,60.0,930.0,700.6575479672479,16335100.726701153,1607580199.8924909
0003ML0000000290100049E01_DRCL.JPG,2,39272.0,17981.0,4874.0,1510.0,724.0,343.0,382.0,184.0,103.0,69.0,2743.0,1377.0198347116068,14793514.85341151,5445919148.726151
0003ML0000000290100049I01_DRCL.JPG,2,56358.0,6906.0,1050.0,235.0,66.0,63.0,122.0,157.0,166.0,35.0,982.0,709.1173635269723,16700058.274248296,1643107495.3666153
0003ML0000000300100050I01_DRCL.JPG,2,54226.0,8695.0,1281.0,322.0,68.0,68.0,105.0,159.0,111.0,122.0,1012.0,751.7366536840419,17583609.719980262,1708884353.8818874
0003ML0000000520100072I01_DRCL.JPG,2,53746.0,9421.0,1094.0,266.0,55.0,101.0,131.0,171.0,156.0,60.0,1032.0,745.7398332760067,15688538.898717936,1885071158.7681088
0003ML0000000540100074E01_DRCL.JPG,2,29972.0,22570.0,8012.0,2835.0,999.0,399.0,286.0,248.0,81.0,53.0,3199.0,1594.2758421266494,12777611.465883344,6955032932.670897
0003ML0000000540100074I01_DRCL.JPG,2,55031.0,8190.0,1084.0,181.0,77.0,111.0,159.0,168.0,138.0,71.0,1025.0,731.8878784073432,15425466.577812217,1850320890.2249136
0003ML0000000550100075E01_DRCL.JPG,2,28284.0,24049.0,8380.0,2666.0,965.0,375.0,298.0,240.0,117.0,61.0,2940.0,1636.3225700959438,12988018.942548439,7224243803.65024
0003ML0000000550100075I01_DRCL.JPG,2,55282.0,8143.0,892.0,185.0,90.0,92.0,152.0,194.0,103.0,64.0,797.0,735.1274465950486,15660555.133731272,1865847623.792419
0003ML0000000560100076I01_DRCL.JPG,2,53154.0,9615.0,1389.0,287.0,137.0,107.0,154.0,218.0,76.0,72.0,1094.0,786.6261868403122,15757502.15170462,2011107088.0642068
0003ML0000000570100077I01_DRCL.JPG,2,50730.0,11737.0,1638.0,371.0,119.0,84.0,129.0,178.0,140.0,64.0,1426.0,809.1864995404939,15667885.97269497,2105590161.063867
0003ML0000000630100083I01_DRCL.JPG,2,43063.0,16865.0,3399.0,828.0,281.0,199.0,226.0,151.0,141.0,67.0,2427.0,983.2346526649173,15626432.144024149,2653051011.3952603
0003ML0000000740100094I01_DRCL.JPG,2,45660.0,16093.0,2193.0,479.0,153.0,109.0,173.0,199.0,89.0,47.0,1820.0,871.6592506338204,15220193.976387493,2287979164.501744
0003ML0000000750100095I01_DRCL.JPG,2,47807.0,14798.0,1560.0,295.0,107.0,107.0,157.0,176.0,126.0,75.0,1091.0,852.4373745569609,15293090.2812392,2272475749.807642
0003ML0000000770100097I01_DRCL.JPG,2,45632.0,16384.0,2126.0,334.0,136.0,110.0,153.0,146.0,122.0,76.0,1448.0,854.6707825995708,15498043.89494256,2233611237.651612
0003ML0000000780100098I01_DRCL.JPG,2,46988.0,14862.0,1997.0,473.0,228.0,126.0,147.0,178.0,158.0,47.0,1487.0,877.3453756403068,15547994.957927179,2283821333.8222923
0003ML0000000860100106I01_DRCL.JPG,2,35599.0,20979.0,5259.0,1686.0,658.0,377.0,298.0,202.0,115.0,76.0,3710.0,1170.1131680735703,15496182.509846605,3258123322.2429686
0003ML0000001020100122I01_DRCL.JPG,2,45938.0,16539.0,1836.0,208.0,102.0,112.0,133.0,152.0,135.0,85.0,1318.0,856.3523944682763,15698900.597349752,2157958516.9076777
0003ML0000001030100123I01_DRCL.JPG,2,45970.0,15954.0,2201.0,361.0,129.0,82.0,155.0,186.0,122.0,60.0,1571.0,871.3536241380746,15639717.327347226,2212634339.1357875
0003ML0000001040100124I01_DRCL.JPG,2,42289.0,18159.0,3277.0,638.0,194.0,165.0,153.0,171.0,110.0,74.0,2250.0,943.7016377101305,15328889.049830329,2469535536.357375
0013ML0000140010100194D01_DRCL.JPG,2,44662.0,2650.0,535.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,598.0,655.4227970264478,24882660.532673042,1117274972.684074
0013ML0000140030100196D01_DRCL.JPG,2,44120.0,3217.0,482.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,268.0,635.3648536871676,24789652.595151547,1129248785.7646313
0013ML0000140040100197D01_DRCL.JPG,2,44158.0,3101.0,565.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,662.3942459592483,25288864.211961653,1212380655.9104793
0013ML0000140050100198D01_DRCL.JPG,2,44152.0,3097.0,540.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,317.0,584.5339637385389,23099024.754557062,1015781914.2844565
0013ML0000140060100199D01_DRCL.JPG,2,44008.0,3240.0,537.0,84.0,3.0,30.0,11.0,32.0,54.0,35.0,368.0,573.5543297193531,22374662.948784895,999806140.6752545
0013ML0000140070100200E01_DRCL.JPG,2,34780.0,10841.0,1890.0,287.0,66.0,7.0,1.0,0.0,0.0,0.0,850.0,793.1057183337954,30331591.18282016,1444391670.6705008
0013ML0000140070100200I01_DRCL.JPG,2,47570.0,1165.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,398.9003287698966,16463823.975863816,450431010.7518884
0013ML0000140080100201D01_DRCL.JPG,2,36527.0,9653.0,1482.0,193.0,17.0,0.0,0.0,1.0,1.0,4.0,826.0,810.2136021609593,30453018.90347279,1452451918.5520575
0013ML0000140090100202D01_DRCL.JPG,2,20009.0,20195.0,5967.0,1224.0,252.0,77.0,89.0,105.0,70.0,17.0,1810.0,1338.4897508217568,39042059.39258285,3178615215.362699
0013ML0000140100100203D01_DRCL.JPG,2,31804.0,12672.0,2771.0,506.0,108.0,11.0,0.0,0.0,0.0,0.0,1377.0,905.3537865399009,34521515.0111956,1634836059.865529
0013ML0000140110100204D01_DRCL.JPG,2,31942.0,12678.0,2686.0,449.0,106.0,11.0,0.0,0.0,0.0,0.0,1392.0,904.1515309758156,34240501.226363406,1651659070.1493826
0013ML0000140120100205D01_DRCL.JPG,2,32101.0,12197.0,2860.0,548.0,140.0,23.0,3.0,0.0,0.0,10.0,1350.0,871.2174952489531,33187679.563682385,1566768840.7148516
0013ML0000140120100205I01_DRCL.JPG,2,46150.0,2697.0,299.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,482.2925407836304,20089697.276654176,550858197.4229068
0013ML0000140130100206D01_DRCL.JPG,2,31730.0,12304.0,3029.0,614.0,168.0,30.0,19.0,21.0,44.0,34.0,1630.0,872.2011379023385,33085589.156620126,1567446912.7849245
0013ML0000140130100206I01_DRCL.JPG,2,46663.0,2472.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.04797964115954,20400420.39966423,555824338.9793403
0013ML0000150000100183E01_DRCL.JPG,2,59753.0,3788.0,822.0,381.0,145.0,217.0,193.0,98.0,27.0,40.0,1208.0,714.826637049621,16039890.797526069,2194836903.5031924
0013ML0000150000100183I01_DRCL.JPG,2,61706.0,2320.0,399.0,125.0,51.0,63.0,125.0,167.0,125.0,95.0,764.0,507.6276806741568,17978184.958494905,943905218.0018783
0013ML0000150010100184E01_DRCL.JPG,2,59694.0,4035.0,573.0,391.0,129.0,260.0,162.0,136.0,38.0,49.0,1213.0,746.3223140797465,15908174.902396323,2329423552.704855
0013ML0000150010100184I01_DRCL.JPG,2,62119.0,1674.0,629.0,132.0,60.0,55.0,93.0,187.0,122.0,102.0,779.0,523.4118087172786,17713705.793383036,1007404602.8706357
0013MR0000140010100054I01_DRCL.JPG,2,46685.0,1064.0,211.0,130.0,139.0,123.0,46.0,95.0,170.0,125.0,672.0,1193.6682311785835,44203396.46233491,2488534785.8328457
0013MR0000140030100056D01_DRCL.JPG,2,43592.0,3587.0,668.0,170.0,85.0,92.0,112.0,56.0,23.0,18.0,519.0,1183.6858072410512,38988288.72425295,2304569551.6445875
0013MR0000140030100056I01_DRCL.JPG,2,45732.0,1712.0,325.0,220.0,158.0,119.0,84.0,117.0,68.0,54.0,694.0,1311.5555754179388,48964269.635074615,2619826136.903583
0013MR0000140040100057D01_DRCL.JPG,2,43502.0,3783.0,619.0,218.0,102.0,72.0,58.0,28.0,19.0,21.0,443.0,1104.9671660058,35888471.362468705,2162352819.2661834
0013MR0000140040100057I01_DRCL.JPG,2,44979.0,2405.0,349.0,312.0,120.0,84.0,59.0,103.0,105.0,85.0,695.0,1370.0488570878265,50914334.16343284,2712527810.851219
0013MR0000140050100058I01_DRCL.JPG,2,44840.0,2548.0,383.0,253.0,137.0,91.0,84.0,87.0,99.0,59.0,695.0,1361.097136911196,50686407.50737752,2689789648.5579877
0013MR0000140060100059D01_DRCL.JPG,2,43068.0,4161.0,718.0,222.0,63.0,95.0,40.0,27.0,22.0,23.0,393.0,1072.3534936507413,35097482.30809906,2068989657.2320795
0013MR0000140060100059I01_DRCL.JPG,2,44865.0,2678.0,301.0,261.0,123.0,65.0,61.0,71.0,123.0,81.0,623.0,1331.518367599539,49764884.233213924,2624838217.834356
0013MR0000140070100060E01_DRCL.JPG,2,35721.0,10325.0,1715.0,331.0,137.0,67.0,99.0,22.0,21.0,23.0,939.0,1248.1721840705118,41129963.525721036,2447335897.3575263
0013MR0000140070100060I01_DRCL.JPG,2,40021.0,7073.0,677.0,122.0,195.0,152.0,92.0,141.0,61.0,56.0,908.0,1404.9869861742654,51827151.230139166,2821829550.323244
0013MR0000140080100061D01_DRCL.JPG,2,35720.0,9944.0,1870.0,433.0,185.0,79.0,95.0,34.0,18.0,23.0,1158.0,1325.1959352070348,45038834.63753853,2477313290.012011
0013MR0000140090100062D01_DRCL.JPG,2,33593.0,11343.0,2406.0,592.0,206.0,89.0,89.0,26.0,42.0,32.0,1284.0,1390.1283422106246,47052966.809483185,2620444011.5186577
0013MR0000140100100063D01_DRCL.JPG,2,31337.0,12560.0,3166.0,766.0,234.0,93.0,125.0,71.0,48.0,39.0,1963.0,1360.3963204806698,46670634.843180895,2564074013.9651365
0013MR0000140100100063I01_DRCL.JPG,2,37811.0,8687.0,1194.0,253.0,160.0,146.0,89.0,119.0,97.0,62.0,1153.0,1403.9008508663917,52931584.75420138,2746948730.8982267
0013MR0000140110100064D01_DRCL.JPG,2,31968.0,12249.0,2989.0,722.0,255.0,112.0,76.0,32.0,48.0,49.0,1683.0,1303.7507619304943,44631707.953759745,2491043400.5326195
0013MR0000140110100064I01_DRCL.JPG,2,36025.0,9935.0,1657.0,314.0,152.0,154.0,108.0,124.0,95.0,84.0,1443.0,1465.627994345892,55297749.93454364,2816035920.081492
0013MR0000140120100065I01_DRCL.JPG,2,35296.0,10387.0,1845.0,394.0,193.0,127.0,100.0,117.0,110.0,72.0,1474.0,1469.7699341464522,55565686.33064116,2820340034.024775
0013MR0000140130100066I01_DRCL.JPG,2,35913.0,10216.0,1553.0,337.0,158.0,114.0,93.0,113.0,139.0,81.0,1324.0,1421.9682729828796,53701062.240990974,2749890211.303108
0017ML0000550000100263I01_DRCL.JPG,2,26792.0,13114.0,4253.0,1482.0,628.0,366.0,337.0,189.0,225.0,167.0,2701.0,1473.984100316135,44448744.65050175,3082311434.1964617
0017ML0000550010100264I01_DRCL.JPG,2,27177.0,12946.0,4069.0,1489.0,593.0,369.0,316.0,183.0,209.0,213.0,2625.0,1474.635097625398,44495646.12692112,3089519470.0860424
0017ML0000550020100265I01_DRCL.JPG,2,27227.0,13110.0,4028.0,1360.0,603.0,292.0,306.0,189.0,242.0,207.0,2534.0,1465.3219435443368,44282977.605736844,3060326226.0690465
0017ML0000550030100266I01_DRCL.JPG,2,27424.0,13177.0,3860.0,1269.0,566.0,323.0,269.0,252.0,218.0,202.0,2591.0,1464.4560810500266,44271685.06022008,3048416378.2419515
0017ML0000550040100267I01_DRCL.JPG,2,25084.0,14067.0,4727.0,1702.0,709.0,383.0,309.0,190.0,223.0,178.0,3039.0,1497.5401058232285,44644272.36547287,3164262584.516156
0017ML0000550050100268I01_DRCL.JPG,2,24866.0,14078.0,4847.0,1723.0,732.0,373.0,342.0,239.0,217.0,173.0,3070.0,1514.562044712359,44875036.64351362,3237194748.1977034
0017ML0000550060100269I01_DRCL.JPG,2,25084.0,14281.0,4644.0,1588.0,679.0,388.0,261.0,256.0,218.0,177.0,2912.0,1500.5627986031582,44649148.427343056,3185172166.4457154
0017ML0000550070100270I01_DRCL.JPG,2,25644.0,13787.0,4650.0,1534.0,685.0,311.0,329.0,218.0,225.0,172.0,2965.0,1490.9074495047114,44761016.71788857,3129774864.6689343
0017ML0000550080100271I01_DRCL.JPG,2,23113.0,15303.0,5234.0,1855.0,732.0,423.0,290.0,231.0,229.0,173.0,3212.0,1532.6926387303226,45084789.57172926,3294232028.061003
0017ML0000550090100272I01_DRCL.JPG,2,22817.0,15394.0,5438.0,1841.0,784.0,427.0,274.0,215.0,247.0,163.0,3276.0,1531.6981161687766,44948570.2447929,3295931073.1430645
0017ML0000550100100273I01_DRCL.JPG,2,23182.0,15293.0,5276.0,1793.0,742.0,358.0,305.0,246.0,206.0,171.0,3168.0,1535.7112935961018,45167095.28521545,3302402737.23303
0017ML0000550110100274I01_DRCL.JPG,2,23493.0,15243.0,5129.0,1704.0,694.0,371.0,304.0,224.0,246.0,216.0,3155.0,1513.0887518615143,44923918.48262474,3213508762.0881424
0017ML0000550120100275I01_DRCL.JPG,2,21463.0,15812.0,6007.0,2025.0,862.0,463.0,348.0,227.0,227.0,171.0,3541.0,1570.0355173998503,45718973.98194585,3411159726.309264
0017ML0000550130100276I01_DRCL.JPG,2,21795.0,15622.0,5933.0,2059.0,815.0,459.0,325.0,217.0,233.0,159.0,3568.0,1551.0415203195655,45059545.56268646,3364565829.202132
0017ML0000550140100277I01_DRCL.JPG,2,21542.0,16154.0,5786.0,1984.0,765.0,437.0,311.0,231.0,238.0,150.0,3339.0,1561.3568436475364,45680138.16821939,3374544717.4937916
0017ML0000550150100278I01_DRCL.JPG,2,22107.0,15734.0,5674.0,1975.0,735.0,426.0,306.0,219.0,253.0,186.0,3475.0,1549.576740924903,45633307.794769146,3321448142.6396503
0019ML0000540080100289C00_DRCL.JPG,2,41852.0,3045.0,625.0,69.0,2.0,0.0,1.0,0.0,4.0,23.0,413.0,632.6876179258571,24428995.36395495,1044864717.9099519
0019ML0000540080100289I01_DRCL.JPG,2,38008.0,549.0,524.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,348.6422914073156,12358089.187128149,260701097.5630409
0019ML0000540090100290C00_DRCL.JPG,2,42648.0,2572.0,352.0,20.0,0.0,1.0,1.0,0.0,1.0,24.0,274.0,602.1272945977834,23160952.794623684,999013487.5536337
0019ML0000540090100290I01_DRCL.JPG,2,38070.0,528.0,476.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,327.5420301495156,11624380.830726309,242166848.27368554
0019ML0000540100100291C00_DRCL.JPG,2,43655.0,1675.0,244.0,16.0,2.0,1.0,1.0,0.0,1.0,30.0,257.0,570.966745957498,22098786.15468217,934548846.8692235
0019ML0000540100100291I01_DRCL.JPG,2,38063.0,426.0,650.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,316.0278270157758,11254594.82436761,231241452.4512809
0019ML0000540110100292C00_DRCL.JPG,2,44867.0,612.0,95.0,10.0,6.0,3.0,1.0,1.0,0.0,31.0,250.0,509.45424695527856,20186645.752241064,802085902.9200312
0019ML0000540110100292I01_DRCL.JPG,2,38111.0,374.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,287.30207072253603,10405034.916995866,191734545.3485544
0019ML0000540120100293C00_DRCL.JPG,2,44674.0,814.0,84.0,13.0,6.0,2.0,1.0,0.0,3.0,22.0,244.0,520.1748434051246,20426671.321795836,829617809.903386
0019ML0000540120100293I01_DRCL.JPG,2,38104.0,550.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,284.39182894135513,10350096.991598627,179375327.6104674
0019ML0000540130100294C00_DRCL.JPG,2,44992.0,567.0,28.0,5.0,0.0,1.0,1.0,3.0,4.0,28.0,228.0,493.9482944619664,19794663.74135193,769184828.9215547
0019ML0000540130100294I01_DRCL.JPG,2,38093.0,381.0,576.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,290.10849719051646,10565071.200598966,188948896.71792406
0019ML0000540140100295C00_DRCL.JPG,2,42237.0,3023.0,308.0,23.0,1.0,1.0,1.0,0.0,3.0,38.0,265.0,602.3536730521365,23281855.744121514,994721731.0778264
0019ML0000540140100295I01_DRCL.JPG,2,38109.0,571.0,464.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,335.28709873270225,11861132.378384568,259335168.43415052
0019ML0000540150100296C00_DRCL.JPG,2,41169.0,3731.0,557.0,113.0,18.0,3.0,3.0,1.0,0.0,38.0,466.0,646.7734316653155,24607973.408066895,1083880421.5187027
0019ML0000540150100296I01_DRCL.JPG,2,38077.0,497.0,514.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,352.46308430016865,12424218.446598355,285041021.2835514
0019ML0000540160100297C00_DRCL.JPG,2,39885.0,4789.0,737.0,145.0,26.0,9.0,3.0,0.0,7.0,33.0,492.0,677.793969751721,25842468.336155668,1131977320.6332517
0019ML0000540160100297I01_DRCL.JPG,2,37970.0,578.0,562.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,363.620233943375,12785519.947948791,294759830.0560204
0019ML0000540170100298C00_DRCL.JPG,2,39595.0,5006.0,790.0,144.0,53.0,2.0,4.0,1.0,3.0,36.0,510.0,687.6744439383513,26048386.360711377,1167651342.314329
0019ML0000540170100298I01_DRCL.JPG,2,37882.0,771.0,502.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,360.57105344281354,12603112.294610953,302644807.8982879
0019ML0000540180100299C00_DRCL.JPG,2,38914.0,5372.0,942.0,265.0,78.0,18.0,5.0,0.0,2.0,38.0,837.0,727.5013149281023,27505817.53901654,1237517037.2371688
0019ML0000540180100299I01_DRCL.JPG,2,37530.0,1008.0,531.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,384.91673025909915,13506260.120795308,328323235.4432246
0019ML0000540190100300C00_DRCL.JPG,2,38450.0,5586.0,1062.0,326.0,134.0,33.0,3.0,1.0,0.0,38.0,793.0,760.2684675734014,28443220.104390085,1331685778.2575836
0019ML0000540190100300I01_DRCL.JPG,2,37605.0,986.0,492.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,380.29259930103217,13359643.352836806,319868326.94590116
0019ML0000540200100301C00_DRCL.JPG,2,37533.0,6325.0,1286.0,314.0,120.0,15.0,1.0,0.0,9.0,46.0,763.0,750.692706604548,28204297.540014032,1310486692.8551795
0019ML0000540200100301I01_DRCL.JPG,2,37202.0,1357.0,522.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,391.3957851438613,13678633.265996763,343153952.4079868
0019ML0000540210100302C00_DRCL.JPG,2,33961.0,8546.0,2293.0,560.0,177.0,44.0,11.0,4.0,24.0,16.0,1308.0,833.2264057095906,31129257.646631923,1472215462.4362836
0019ML0000540210100302I01_DRCL.JPG,2,36681.0,1933.0,433.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,423.7268339498057,14776005.333425593,375339193.7630766
0019ML0000540220100303C00_DRCL.JPG,2,32675.0,10157.0,2138.0,464.0,114.0,35.0,9.0,6.0,14.0,13.0,940.0,864.5512379069532,31793163.91780514,1571132263.1993785
0019ML0000540220100303I01_DRCL.JPG,2,37504.0,1118.0,459.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,417.1771959033475,14583991.568193702,368607482.2406599
0019ML0000540230100304C00_DRCL.JPG,2,32526.0,10332.0,2128.0,418.0,123.0,48.0,23.0,8.0,16.0,17.0,1006.0,860.9611983887644,31801289.06399049,1538099273.9275937
0019ML0000540230100304I01_DRCL.JPG,2,37139.0,1413.0,570.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,423.44952681859866,14745664.62771187,377959373.08956707
0019ML0000540240100305C00_DRCL.JPG,2,31843.0,11011.0,2216.0,435.0,77.0,8.0,1.0,3.0,14.0,42.0,869.0,881.6866150847368,32150348.890478972,1612629357.9129558
0019ML0000540240100305I01_DRCL.JPG,2,37128.0,1525.0,405.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,424.0093082195453,14646557.375579624,382275992.14515793
0019ML0000540370100318I01_DRCL.JPG,2,35881.0,2644.0,550.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,262.0,459.21169025256654,15938911.611907259,414876000.6793469
0019ML0000540380100319C00_DRCL.JPG,2,28664.0,11368.0,3619.0,1201.0,409.0,167.0,64.0,51.0,55.0,29.0,2136.0,1119.1099981790767,36246272.6407313,2377593939.8793473
0019ML0000540380100319I01_DRCL.JPG,2,35157.0,3287.0,611.0,104.0,9.0,0.0,0.0,0.0,0.0,0.0,299.0,459.3727885231296,15970112.050031852,411422613.0905153
0019ML0000540390100320C00_DRCL.JPG,2,27944.0,11837.0,3715.0,1288.0,464.0,186.0,93.0,38.0,21.0,40.0,2343.0,1118.7157431034198,36403613.31268777,2350943688.986535
0019ML0000540390100320I01_DRCL.JPG,2,35817.0,2721.0,535.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,461.0014132814553,16010777.18617712,423044145.25324106
0019ML0000540400100321I01_DRCL.JPG,2,36051.0,2405.0,588.0,119.0,5.0,0.0,0.0,0.0,0.0,0.0,337.0,452.2993133081676,15704453.22714014,404176234.23766303
0019ML0000540410100322I01_DRCL.JPG,2,36403.0,1891.0,715.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,457.4058051783662,15790911.528718334,419052035.7215632
0019ML0000540420100323C00_DRCL.JPG,2,33596.0,9059.0,2042.0,583.0,213.0,64.0,23.0,12.0,14.0,30.0,1246.0,908.0810630480887,31922797.87854982,1736135237.5079393
0019ML0000540420100323I01_DRCL.JPG,2,36533.0,1927.0,507.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,449.60460180012967,15608924.02078192,401456219.20856977
0019ML0000540430100324C00_DRCL.JPG,2,33997.0,9285.0,1772.0,330.0,113.0,53.0,26.0,17.0,10.0,39.0,863.0,876.7511786953736,30166955.801414825,1723356516.8052752
0019ML0000540430100324I01_DRCL.JPG,2,37582.0,980.0,510.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,418.37184776810216,14553918.955788914,373031931.52714974
0019ML0000540440100325C00_DRCL.JPG,2,33182.0,9814.0,1820.0,500.0,192.0,65.0,19.0,4.0,13.0,18.0,989.0,859.8140740219538,30478205.748629577,1645138044.085196
0019ML0000540440100325I01_DRCL.JPG,2,36364.0,1958.0,734.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,420.39844256323397,14683687.412107497,371543014.0591593
0019ML0000540450100326C00_DRCL.JPG,2,32551.0,9359.0,2262.0,944.0,355.0,99.0,17.0,7.0,20.0,25.0,1792.0,878.5161183325638,31709206.90782086,1624337899.666461
0019ML0000540450100326I01_DRCL.JPG,2,34296.0,3788.0,889.0,193.0,2.0,0.0,0.0,0.0,0.0,0.0,704.0,460.32670025766055,16132298.850780401,411866766.249449
0019ML0000540460100327C00_DRCL.JPG,2,33950.0,8201.0,2146.0,895.0,289.0,68.0,20.0,11.0,15.0,46.0,1900.0,895.3446270748598,32318529.106640883,1632590782.5872283
0019ML0000540460100327I01_DRCL.JPG,2,34374.0,3880.0,796.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,482.0451484949105,16828254.00404767,425209325.31159025
0019ML0000540470100328C00_DRCL.JPG,2,34612.0,7525.0,2184.0,817.0,316.0,101.0,19.0,16.0,13.0,36.0,1869.0,841.0945528830033,30681995.635351345,1528991674.4894874
0019ML0000540470100328I01_DRCL.JPG,2,34055.0,4020.0,937.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,460.2305929745261,16016177.489395984,409836649.7283391
0019ML0000540480100329C00_DRCL.JPG,2,35444.0,6743.0,2074.0,802.0,307.0,124.0,82.0,18.0,9.0,31.0,1822.0,801.6979102820065,30132595.541175053,1402687150.7729087
0019ML0000540480100329I01_DRCL.JPG,2,33709.0,4061.0,1243.0,149.0,6.0,0.0,0.0,0.0,0.0,0.0,810.0,460.10381824383626,16102430.254054045,401291454.9340362
0019ML0000540490100330C00_DRCL.JPG,2,36768.0,6186.0,1595.0,560.0,231.0,169.0,76.0,10.0,5.0,20.0,1415.0,785.9818204169728,29733264.474849682,1353372699.705006
0019ML0000540490100330I01_DRCL.JPG,2,35362.0,2598.0,1051.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,462.8621394896708,16111019.556458298,406746693.0656749
0019ML0000540500100331C00_DRCL.JPG,2,38141.0,5527.0,1097.0,398.0,192.0,127.0,98.0,21.0,53.0,48.0,718.0,858.763293472671,29529338.22257255,1678959391.6647694
0019ML0000540500100331I01_DRCL.JPG,2,37385.0,1013.0,573.0,138.0,59.0,0.0,0.0,0.0,0.0,0.0,296.0,446.2270887301448,15785111.95658435,385871835.35882324
0019ML0000540510100332C00_DRCL.JPG,2,36728.0,6368.0,1409.0,537.0,309.0,136.0,83.0,38.0,70.0,71.0,876.0,873.6239640863545,29326773.483996145,1766242604.3700147
0019ML0000540510100332I01_DRCL.JPG,2,37099.0,1453.0,523.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,421.682574069342,14853586.697130669,371645444.1241066
0019ML0000540520100333C00_DRCL.JPG,2,34139.0,8546.0,1857.0,562.0,289.0,112.0,33.0,20.0,27.0,35.0,858.0,974.8990065190607,31088174.55091857,2076683769.3646162
0019ML0000540520100333I01_DRCL.JPG,2,37756.0,566.0,575.0,263.0,8.0,0.0,0.0,0.0,0.0,0.0,254.0,400.0462105038497,14015241.980415162,360658985.3578205
0019ML0000540530100334C00_DRCL.JPG,2,31065.0,10451.0,2615.0,768.0,375.0,172.0,82.0,33.0,24.0,41.0,1254.0,1086.8274444214496,33678343.5347377,2368803706.072325
0019ML0000540530100334I01_DRCL.JPG,2,37087.0,1484.0,536.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,451.94364806227895,15719428.411426501,413155105.0147594
