Image_Name,Class_Label,MSGGGF_0,MSGGGF_1,MSGGGF_2,MSGGGF_3,MSGGGF_4,MSGGGF_5,MSGGGF_6,MSGGGF_7,MSGGGF_8,MSGGGF_9,MSESGF,MSFDMAF,MSSSF,MSSAMF,FDMA,Amp_Mean,Amp_Var,Amp_Skew,Amp_Kurtosis,Sym_X,Sym_Y
aug_2_0151MR0008450010201239I01_DRCL.JPG,1,19219.0,20784.0,10472.0,4541.0,1921.0,855.0,452.0,217.0,96.0,84.0,9175.0,1630.3321537797576,45117654.35839328,4287768659.318042,125.06757354736328,125.06757354736328,762.3301391601562,0.3446301962520173,0.06736959072876969,13.710847854614258,14.006799697875977
aug_2_0151MR0008450020201240E01_DRCL.JPG,1,13459.0,16323.0,10559.0,6529.0,4215.0,2521.0,1619.0,948.0,620.0,374.0,11558.0,2896.258529766739,69532758.60416955,8826183201.769472,142.3665008544922,142.3665008544922,587.4532470703125,0.20917436056295288,0.26621326220054753,14.589174270629883,14.494574546813965
aug_2_0151MR0008450020201240I01_DRCL.JPG,1,17396.0,17799.0,10392.0,5747.0,3163.0,1750.0,976.0,599.0,390.0,256.0,10363.0,2044.2434473385495,57932058.206514105,5145054449.087203,129.16073608398438,129.16073608398438,743.1851196289062,0.42043522805145567,0.1918318966326944,13.546830177307129,13.851320266723633
aug_2_0151MR0008450030201241E01_DRCL.JPG,1,9615.0,13449.0,11283.0,7821.0,5279.0,3577.0,2434.0,1512.0,995.0,635.0,13880.0,3435.1240941025917,76043938.84376854,10627533706.452265,146.4810028076172,146.4810028076172,567.742431640625,0.17641623132758313,0.3171152334623448,15.325096130371094,15.434103012084961
aug_2_0151MR0008450030201241I01_DRCL.JPG,1,19194.0,20358.0,10549.0,4754.0,1972.0,932.0,505.0,237.0,137.0,75.0,9671.0,1617.1307327399836,43576534.16286452,4209442145.9949346,124.75263214111328,124.75263214111328,763.3219604492188,0.33228325894001076,0.03573716103061253,13.997570991516113,14.409459114074707
aug_2_0153ML0008480040104462E01_DRCL.JPG,1,11540.0,12155.0,8687.0,5801.0,3756.0,2426.0,1530.0,908.0,562.0,383.0,9538.0,2720.583987617665,91821521.63342382,5715779124.575678,138.42018127441406,138.42018127441406,641.9594116210938,0.30928112975889765,0.398576447333959,14.674948692321777,14.577596664428711
aug_2_0153ML0008480060104464E01_DRCL.JPG,1,17316.0,15648.0,8571.0,4069.0,2064.0,856.0,319.0,40.0,10.0,3.0,7625.0,1229.9142159769774,47028872.69135664,1994098738.8474815,113.52613067626953,113.52613067626953,848.6434936523438,0.7317068715427453,0.44984734894062317,13.911691665649414,13.8004732131958
aug_2_0153ML0008480070104465E01_DRCL.JPG,1,11630.0,13662.0,8443.0,5345.0,3407.0,2295.0,1507.0,1024.0,679.0,411.0,9529.0,2364.744711086671,71769146.63803604,5798074650.882906,141.2061767578125,141.2061767578125,484.3729248046875,0.11720584971368105,0.28340208606257633,14.128470420837402,14.273370742797852
aug_2_0153ML0008480100104468E01_DRCL.JPG,1,4826.0,9693.0,8899.0,6730.0,5012.0,3519.0,2692.0,1984.0,1414.0,1077.0,12369.0,3595.9663461156424,101805016.3328695,9630286741.778606,151.60499572753906,151.60499572753906,448.3021240234375,-0.004064317896451169,0.3500920575483324,14.411263465881348,14.644193649291992
aug_2_0153ML0008480110104469E01_DRCL.JPG,1,12684.0,14264.0,8046.0,5057.0,3160.0,1924.0,1228.0,761.0,518.0,323.0,8105.0,2433.8051275732305,73893071.07010506,5978147782.157832,141.9534149169922,141.9534149169922,464.9657287597656,0.15615939434038925,0.6677998461708263,14.311420440673828,14.468375205993652
aug_2_0153ML0008480120104470E01_DRCL.JPG,1,22191.0,13422.0,5785.0,2906.0,1594.0,951.0,574.0,406.0,225.0,136.0,5310.0,1685.4849216677999,65028019.89391585,2639536077.5498276,114.25373077392578,114.25373077392578,981.0484008789062,0.7896667290844825,0.5324626519090758,14.0021390914917,13.784768104553223
aug_2_0153ML0008480130104471E01_DRCL.JPG,1,2579.0,5660.0,6407.0,6072.0,5081.0,4048.0,3557.0,2924.0,2401.0,1950.0,13881.0,5240.99308589061,147628011.4108315,13574403840.334946,158.7439727783203,158.7439727783203,454.7371826171875,0.05251700697342647,0.4732483899985871,14.198501586914062,14.354525566101074
aug_2_0153ML0008480140104472E01_DRCL.JPG,1,19267.0,14358.0,6903.0,4040.0,2347.0,1156.0,510.0,187.0,89.0,28.0,6862.0,1372.0214005632263,51533393.66193051,2285314731.057914,117.32235717773438,117.32235717773438,820.1353149414062,0.5940053465506654,0.305590979001761,13.894859313964844,13.732669830322266
aug_2_0153ML0008480150104473E01_DRCL.JPG,1,4424.0,8572.0,8023.0,6166.0,4816.0,3961.0,3135.0,2333.0,1955.0,1487.0,12935.0,3692.8073967864752,108508614.56677523,9532668781.090054,151.15341186523438,151.15341186523438,489.97406005859375,0.09249339507485972,0.1657186028896951,14.389972686767578,14.562792778015137
aug_2_0153ML0008480160104474E01_DRCL.JPG,1,4962.0,5241.0,5853.0,5394.0,4656.0,4027.0,3518.0,2856.0,2409.0,1964.0,12708.0,4742.074539495903,152622295.42134273,10727353847.78627,152.00198364257812,152.00198364257812,607.5538330078125,0.24703954900928624,0.16389554325296984,14.441638946533203,14.400172233581543
aug_2_0153ML0008480170104475E01_DRCL.JPG,1,14526.0,10248.0,7617.0,5457.0,3897.0,2503.0,1572.0,1017.0,599.0,349.0,9421.0,2852.9311755017575,93475477.56651078,6031196336.368105,141.5623016357422,141.5623016357422,502.2236633300781,0.5081671184896329,1.061388280209406,15.074055671691895,15.443464279174805
aug_2_0153ML0008480260104484E01_DRCL.JPG,1,17934.0,11605.0,7621.0,4687.0,2879.0,1685.0,902.0,468.0,275.0,141.0,7962.0,2317.0523048780765,72913522.29965505,4897079049.452196,137.03492736816406,137.03492736816406,516.925537109375,0.494505355872648,1.0230115267486006,15.406146049499512,15.933675765991211
aug_2_0153ML0008480270104485E01_DRCL.JPG,1,13076.0,14234.0,8315.0,5131.0,3228.0,1966.0,1223.0,712.0,398.0,248.0,8568.0,2104.549037379062,62700994.16302346,5294495922.261965,139.5359344482422,139.5359344482422,476.50311279296875,0.10596935526242067,0.3329101029280759,13.955828666687012,14.246856689453125
aug_2_0153ML0008480280104486E01_DRCL.JPG,1,10496.0,13495.0,8923.0,5597.0,3804.0,2444.0,1632.0,966.0,613.0,336.0,9506.0,2416.0893111544037,72799498.606482,5925877369.797354,141.59286499023438,141.59286499023438,493.2288818359375,0.08959590698720919,0.4424604044282687,14.416817665100098,14.61945629119873
aug_2_0153ML0008480290104487E01_DRCL.JPG,1,8766.0,6233.0,6758.0,5608.0,4629.0,3637.0,2834.0,2294.0,1874.0,1463.0,11798.0,4329.243707670424,130963412.41363479,9697508757.5677,150.98435974121094,150.98435974121094,524.6507568359375,0.3514449460412647,0.7554791696704708,15.036468505859375,15.236307144165039
aug_2_0153ML0008480300104488E01_DRCL.JPG,1,18430.0,14069.0,7121.0,3761.0,2201.0,1214.0,626.0,396.0,224.0,160.0,6469.0,2012.7922959945836,66074298.01415484,4215378889.076182,132.4913330078125,132.4913330078125,637.8975830078125,0.3232719280292395,0.41401143645461147,14.62629222869873,14.666314125061035
aug_2_0153MR0008480100201282E01_DRCL.JPG,1,21887.0,16527.0,8234.0,4566.0,2631.0,1458.0,903.0,572.0,361.0,228.0,7970.0,2709.6498387832935,67312177.49638295,7674494431.502072,140.0107879638672,140.0107879638672,547.1192016601562,0.34649620515781926,0.8422482806614551,16.254276275634766,16.236248016357422
aug_2_0153MR0008480100201282I01_DRCL.JPG,1,10986.0,16610.0,11323.0,7059.0,4572.0,2987.0,1929.0,1110.0,771.0,510.0,11918.0,2438.3982734977267,64209775.29759456,6619170034.707997,135.224853515625,135.224853515625,691.0982666015625,0.3465348337778794,0.26783878608228306,13.802984237670898,13.968420028686523
aug_2_0153MR0008480110201283E01_DRCL.JPG,1,20348.0,14681.0,8491.0,5211.0,3312.0,2058.0,1245.0,767.0,484.0,330.0,8544.0,3359.287145584351,93485045.3958212,9270207316.903725,144.53411865234375,144.53411865234375,495.2564697265625,0.4782055232913474,1.3235193441784583,15.506633758544922,15.43875503540039
aug_2_0153MR0008480110201283I01_DRCL.JPG,1,6884.0,12695.0,11166.0,8079.0,5784.0,4205.0,3024.0,2103.0,1434.0,1009.0,14037.0,3219.7062016584377,86114784.2172288,8593192469.828716,140.6601104736328,140.6601104736328,685.925048828125,0.3724436728921047,0.3584421985018764,13.959482192993164,14.026881217956543
aug_2_0153MR0008480130201285I01_DRCL.JPG,1,20100.0,17598.0,9101.0,4822.0,2903.0,1623.0,907.0,471.0,243.0,141.0,8146.0,2560.7232091416236,80497754.3955369,5855127521.152812,126.07867431640625,126.07867431640625,934.1890258789062,0.6168677660861016,0.29834807614596404,15.371511459350586,15.434545516967773
aug_2_0153MR0008480140201286E01_DRCL.JPG,1,30537.0,15154.0,6371.0,3045.0,1429.0,587.0,289.0,193.0,199.0,193.0,5686.0,1421.5882103279941,46631545.04533918,3003106942.3017507,113.21491241455078,113.21491241455078,917.7236938476562,0.7923024116323724,0.5801786165641443,14.312673568725586,14.11922836303711
aug_2_0153MR0008480140201286I01_DRCL.JPG,1,24356.0,17086.0,7942.0,4267.0,2308.0,1173.0,534.0,248.0,150.0,105.0,7539.0,1897.5289438085947,55315418.722823486,4756675347.660554,122.5926513671875,122.5926513671875,876.1702270507812,0.6751465173809617,0.2506622379032346,13.910805702209473,13.621917724609375
aug_2_0153MR0008480160201288I01_DRCL.JPG,1,17776.0,13711.0,9902.0,6876.0,4412.0,2708.0,1380.0,723.0,362.0,159.0,10729.0,2575.4437236287376,71388535.2179927,5861354711.164858,130.3458251953125,130.3458251953125,768.299560546875,0.6555536274989562,0.6961533876928385,16.452150344848633,16.467042922973633
aug_2_0153MR0008480170201289E01_DRCL.JPG,1,8559.0,13357.0,10644.0,7566.0,5524.0,4123.0,2929.0,2074.0,1360.0,874.0,13492.0,3267.0890750173826,69360589.40603095,11013682642.088919,149.1021728515625,149.1021728515625,462.38983154296875,0.050797190386372516,0.27490959291110606,14.025092124938965,14.122464179992676
aug_2_0153MR0008480170201289I01_DRCL.JPG,1,22369.0,16473.0,9769.0,5212.0,2435.0,1039.0,458.0,220.0,116.0,84.0,9150.0,2090.099246562648,60133224.966452464,4768363792.060396,125.78726196289062,125.78726196289062,790.6727905273438,0.6147819461245737,0.5973511534973306,15.858116149902344,15.932794570922852
aug_2_0153MR0008480190201291E01_DRCL.JPG,1,11281.0,14963.0,10675.0,7009.0,4741.0,3349.0,2260.0,1566.0,993.0,636.0,12118.0,2963.2022835279136,68509423.37260056,9874243996.049913,146.7696990966797,146.7696990966797,458.3858642578125,0.07048965296343351,0.5499950291769831,14.044597625732422,14.011659622192383
aug_2_0153MR0008480250201297E01_DRCL.JPG,1,20410.0,18284.0,10358.0,5259.0,2437.0,995.0,418.0,153.0,42.0,9.0,9009.0,1513.5341237697287,47793382.86972014,3265510909.024328,119.54824829101562,119.54824829101562,795.7730102539062,0.6168246419456737,0.41448441701076666,13.871397018432617,13.871817588806152
aug_2_0153MR0008480250201297I01_DRCL.JPG,1,19102.0,18481.0,10789.0,5491.0,2646.0,1177.0,527.0,265.0,131.0,85.0,9610.0,1748.5312891847364,53164671.11211004,4329689652.369394,124.46861267089844,124.46861267089844,798.8223876953125,0.42904356476155986,0.1632664463421829,13.372611045837402,13.634025573730469
aug_2_0153MR0008480260201298E01_DRCL.JPG,1,13560.0,13665.0,9011.0,6520.0,4759.0,3557.0,2575.0,1757.0,1160.0,763.0,11624.0,3100.766524778595,68237030.82969058,10295014458.47921,147.94601440429688,147.94601440429688,448.0096435546875,0.024194713079678593,0.39581408555939346,14.041897773742676,14.04919719696045
aug_2_0153MR0008480260201298I01_DRCL.JPG,1,18552.0,17691.0,10156.0,6016.0,3272.0,1631.0,768.0,313.0,191.0,96.0,9738.0,1792.3361493702514,52260749.86860834,4554372262.037687,125.76692962646484,125.76692962646484,790.0619506835938,0.4195423166003389,0.1648156691444238,13.573565483093262,13.730835914611816
aug_2_0153MR0008480270201299E01_DRCL.JPG,1,14663.0,16860.0,10078.0,5986.0,3943.0,2691.0,1629.0,1036.0,669.0,341.0,10256.0,2556.581749778348,54533688.393958546,8609675472.114254,144.28082275390625,144.28082275390625,454.28106689453125,-0.013622551956504216,0.4351738450028577,14.086956977844238,14.085587501525879
aug_2_0153MR0008480270201299I01_DRCL.JPG,1,30164.0,15042.0,6895.0,3198.0,1557.0,659.0,310.0,158.0,91.0,80.0,6472.0,1931.7115849492468,55508409.93158842,4336939112.37455,124.37877655029297,124.37877655029297,749.551513671875,0.6880590479032593,0.725179179760743,16.374910354614258,16.396696090698242
aug_2_0153MR0008480280201300E01_DRCL.JPG,1,20933.0,17542.0,9606.0,5359.0,2797.0,1255.0,547.0,244.0,66.0,18.0,8427.0,1492.0069753834684,46450335.019308984,3189606189.738577,119.25125885009766,119.25125885009766,789.5443115234375,0.6530836179219426,0.4464985117524116,13.995814323425293,13.76114273071289
aug_2_0153MR0008480280201300I01_DRCL.JPG,1,24105.0,16145.0,8845.0,4754.0,2283.0,1098.0,477.0,221.0,93.0,84.0,7975.0,2253.566117572852,65285026.14454916,5104411621.807699,127.11585235595703,127.11585235595703,775.5320434570312,0.6290093310605571,0.6690804420671919,16.494630813598633,16.507354736328125
aug_2_0153MR0008480290201301E01_DRCL.JPG,1,22844.0,17543.0,8952.0,4747.0,2284.0,1106.0,548.0,197.0,96.0,34.0,7979.0,1456.3180046336536,45137537.00010191,3069363320.9516044,118.32485961914062,118.32485961914062,796.7621459960938,0.6636921478415986,0.49830905807396286,13.938668251037598,13.938484191894531
aug_2_0153MR0008480290201301I01_DRCL.JPG,1,16562.0,13018.0,9585.0,6456.0,4488.0,3116.0,1941.0,1193.0,811.0,485.0,10330.0,2801.4249947409817,79180692.29594278,6572404879.534777,134.66441345214844,134.66441345214844,696.0348510742188,0.6211081892241404,0.8175221237027919,15.755780220031738,15.789072036743164
aug_2_0153MR0008480300201302E01_DRCL.JPG,1,11428.0,11030.0,9897.0,7304.0,5291.0,3833.0,2714.0,1965.0,1311.0,919.0,13066.0,3925.256328178628,90999851.38797255,11480193762.221111,149.1736602783203,149.1736602783203,518.3591918945312,0.31609771010770343,0.802091555331697,15.049642562866211,15.188915252685547
aug_2_0153MR0008480300201302I01_DRCL.JPG,1,26654.0,17059.0,7465.0,3533.0,1716.0,864.0,440.0,263.0,160.0,105.0,6319.0,2021.7070003546369,58907942.508052245,4583123724.380352,124.89491271972656,124.89491271972656,789.3465576171875,0.5905829465538048,0.6527386156119777,15.907029151916504,15.909955024719238
aug_2_0153MR0008480310201303E01_DRCL.JPG,1,16914.0,16532.0,9649.0,5685.0,3528.0,2093.0,1225.0,789.0,480.0,302.0,9382.0,2728.5787809874587,73220529.04269488,7542638831.967161,138.96502685546875,138.96502685546875,624.1780395507812,0.30311203526137337,0.5018768368331092,14.687024116516113,14.553030967712402
aug_2_0153MR0008480310201303I01_DRCL.JPG,1,12873.0,11403.0,9768.0,7195.0,5123.0,3674.0,2581.0,1829.0,1234.0,829.0,11801.0,3252.6044393485395,91355013.30545354,7665894585.148366,137.76194763183594,137.76194763183594,705.4014282226562,0.6108219539905191,0.7624551927215206,15.051363945007324,15.172056198120117
aug_2_0153MR0008480320201304E01_DRCL.JPG,1,27835.0,17950.0,7088.0,3048.0,1346.0,631.0,274.0,122.0,52.0,17.0,5835.0,1350.7507738936886,41433813.9558909,2913870516.0058594,117.68954467773438,117.68954467773438,766.2390747070312,0.636248713830774,0.44396718106445476,13.740185737609863,13.760059356689453
aug_2_0153MR0008480320201304I01_DRCL.JPG,1,13553.0,17420.0,10586.0,6247.0,3959.0,2578.0,1667.0,993.0,680.0,394.0,10983.0,2517.469077850826,67894058.38742152,6416820958.062195,134.2834930419922,134.2834930419922,714.00146484375,0.37883725272355717,0.3220107670933676,13.73557186126709,13.886438369750977
aug_2_0153MR0008500000201268C00_DRCL.JPG,1,32699.0,14038.0,4794.0,1726.0,750.0,442.0,273.0,226.0,174.0,86.0,4392.0,1623.882666069785,63004757.54170209,2868364733.914835,112.32695007324219,112.32695007324219,933.0609130859375,0.8712647034557688,0.8356199958342931,14.602570533752441,14.404642105102539
aug_2_0153MR0008500000201268E01_DRCL.JPG,1,13673.0,9768.0,8356.0,6354.0,4982.0,3403.0,2521.0,1816.0,1297.0,964.0,11806.0,3516.924144663925,102358916.09943584,9378869551.662893,145.46829223632812,145.46829223632812,579.3916015625,0.30460291266010203,0.4921429399091819,15.091718673706055,15.038370132446289
aug_2_0153MR0008500010201269C00_DRCL.JPG,1,21175.0,13904.0,8510.0,4827.0,2787.0,1671.0,1111.0,733.0,443.0,278.0,8410.0,2101.7223166606095,61246009.29691732,6029941176.138301,137.49949645996094,137.49949645996094,510.0450744628906,0.18782320951865306,0.43572772843510066,13.846151351928711,13.882781028747559
aug_2_0153MR0008500010201269E01_DRCL.JPG,1,19718.0,14181.0,8586.0,5020.0,3025.0,1885.0,1174.0,823.0,537.0,341.0,8888.0,2237.570104426998,64666301.28796843,6475999670.869808,139.03904724121094,139.03904724121094,500.4527587890625,0.20554632891161922,0.4114766485732049,13.849563598632812,13.808849334716797
aug_2_0153MR0008500010201269I01_DRCL.JPG,1,28148.0,12656.0,5813.0,2802.0,1532.0,930.0,530.0,253.0,133.0,120.0,5761.0,2016.57512468756,68625142.00113983,4052112866.8583937,126.7420883178711,126.7420883178711,689.3916015625,0.6646066317063385,0.9138388903175141,17.858861923217773,18.00858497619629
aug_2_0154ML0008510130104504E01_DRCL.JPG,1,16888.0,19145.0,11025.0,6202.0,3967.0,2532.0,1842.0,1273.0,907.0,647.0,10277.0,2694.7031541451547,14546531.660228685,10390081504.720682,143.32925415039062,143.32925415039062,480.1899108886719,0.22949193366754597,0.633789340828038,14.457435607910156,14.354801177978516
aug_2_0159MR0008640080201363E01_DRCL.JPG,1,27366.0,15567.0,6472.0,2842.0,1242.0,583.0,288.0,161.0,115.0,95.0,5804.0,1957.9707993691886,72453239.81324846,3588300589.162605,116.35835266113281,116.35835266113281,949.0850219726562,0.8279225340044586,0.7713178630135613,15.104269981384277,15.0341215133667
aug_2_0159MR0008640080201363I01_DRCL.JPG,1,7827.0,12694.0,10359.0,7438.0,5189.0,3509.0,2295.0,1480.0,1022.0,612.0,12869.0,2582.5287520913234,77183819.93500873,6239839957.615192,136.93136596679688,136.93136596679688,694.9782104492188,0.3422296693023516,0.19354065062521553,14.000944137573242,14.202678680419922
aug_2_0159MR0008640090201364E01_DRCL.JPG,1,10667.0,14877.0,10743.0,6887.0,4567.0,3042.0,1974.0,1249.0,832.0,487.0,12371.0,2787.870950123923,54858910.35311045,9513017588.905346,148.129150390625,148.129150390625,393.62567138671875,-0.14730750258695177,0.3889185346739059,14.833012580871582,14.774576187133789
aug_2_0159MR0008640090201364I01_DRCL.JPG,1,23056.0,16138.0,7647.0,3282.0,1450.0,561.0,292.0,165.0,72.0,94.0,6824.0,2153.1830310384503,69302826.7288686,4454055106.610691,128.0255126953125,128.0255126953125,735.6539916992188,0.5545239239960237,0.5527042436669403,16.863021850585938,17.169925689697266
aug_2_0159MR0008640100201365E01_DRCL.JPG,1,18047.0,15170.0,8858.0,5361.0,3371.0,2018.0,1191.0,664.0,318.0,202.0,9641.0,2402.7739043418587,59379535.11534503,6961602648.3958025,140.1678924560547,140.1678924560547,530.861083984375,0.15552541129582273,0.47631823196204026,15.037023544311523,15.020833969116211
aug_2_0159MR0008640100201365I01_DRCL.JPG,1,23075.0,15508.0,7916.0,3421.0,1585.0,594.0,281.0,152.0,95.0,93.0,6859.0,2155.2356089799205,73678734.54996414,4515787278.6072035,126.55555725097656,126.55555725097656,809.0986938476562,0.5439366418739375,0.37486542189756866,15.965510368347168,15.823826789855957
aug_2_0159MR0008640110201366E01_DRCL.JPG,1,11472.0,13956.0,9675.0,6711.0,4706.0,3308.0,2308.0,1576.0,942.0,558.0,12164.0,3034.2309488786373,64667651.53508589,10281323901.65316,149.93841552734375,149.93841552734375,376.6767578125,-0.10384351208964579,0.639933914973156,14.441957473754883,14.524557113647461
aug_2_0159MR0008640110201366I01_DRCL.JPG,1,16683.0,16511.0,9665.0,5281.0,2761.0,1285.0,559.0,269.0,148.0,83.0,9397.0,1790.409455367746,59492141.30217579,4085219765.936455,127.17639923095703,127.17639923095703,750.8961791992188,0.3399282490153082,0.12333447192022184,13.609701156616211,13.985135078430176
aug_2_0159MR0008640120201367I01_DRCL.JPG,1,17425.0,13210.0,9043.0,5652.0,3271.0,1743.0,1014.0,608.0,333.0,186.0,9227.0,3037.2205465661186,104936698.57221298,6111633216.28869,133.265869140625,133.265869140625,790.5560302734375,0.5738624567356515,0.5047398732863897,16.210859298706055,16.101900100708008
aug_2_0159MR0008640130201368I01_DRCL.JPG,1,11883.0,16199.0,11714.0,6503.0,3293.0,1575.0,735.0,387.0,233.0,180.0,10886.0,2316.2655203785516,76396060.76477215,5117607651.089819,129.42955017089844,129.42955017089844,824.5792236328125,0.5109765855286689,0.11990712928818281,14.83314323425293,14.809385299682617
aug_2_0159MR0008640160201371E01_DRCL.JPG,1,22358.0,18367.0,8747.0,3595.0,1619.0,639.0,275.0,133.0,47.0,22.0,7784.0,1329.8177681991567,42261840.85204367,2821186983.5175385,118.78179931640625,118.78179931640625,758.392333984375,0.5590224935329772,0.31165486305000334,14.387967109680176,14.197983741760254
aug_2_0159MR0008640160201371I01_DRCL.JPG,1,20964.0,18143.0,8075.0,3334.0,1505.0,660.0,321.0,144.0,101.0,87.0,7265.0,1487.8176889752488,48969391.609458685,3447233946.88649,123.84674835205078,123.84674835205078,734.1560668945312,0.35269508353102347,0.07509132633019622,13.615257263183594,13.907112121582031
aug_2_0159MR0008640170201372E01_DRCL.JPG,1,17779.0,14771.0,8376.0,4979.0,3150.0,2082.0,1480.0,921.0,599.0,367.0,8930.0,3232.7729866895324,90771706.05490327,8549718721.401971,142.77821350097656,142.77821350097656,575.0628051757812,0.36794052923419157,0.7645102905431207,15.604042053222656,15.680476188659668
aug_2_0159MR0008640170201372I01_DRCL.JPG,1,24010.0,14456.0,6882.0,3430.0,1810.0,1081.0,547.0,306.0,202.0,139.0,6523.0,2051.0696752239064,70213241.625473,4229280984.4889216,125.72944641113281,125.72944641113281,813.8075561523438,0.554401767172684,0.37787453925420067,16.091947555541992,15.815595626831055
aug_2_0159MR0008640180201373I01_DRCL.JPG,1,19176.0,14939.0,8595.0,4777.0,2541.0,1339.0,709.0,350.0,167.0,103.0,8411.0,2348.9748709505216,78340592.23587377,4858900560.527478,129.64453125,129.64453125,764.1041259765625,0.5309532910096058,0.5017739355233433,16.353797912597656,16.323596954345703
aug_2_0159MR0008640200201375E01_DRCL.JPG,1,4729.0,9207.0,8951.0,7233.0,5936.0,4572.0,3568.0,2763.0,2230.0,1726.0,15288.0,4513.190404867604,92506886.60226986,15062639371.103949,157.3888702392578,157.3888702392578,403.5263977050781,-0.05725707764895417,0.538915887427553,14.405190467834473,14.475908279418945
aug_2_0159MR0008640200201375I01_DRCL.JPG,1,23951.0,14692.0,7054.0,3392.0,1769.0,915.0,486.0,235.0,127.0,85.0,6663.0,2228.1258861034858,75425191.76219478,4537109768.961066,127.6352767944336,127.6352767944336,770.312255859375,0.5946267364922597,0.5289836554931648,16.589248657226562,16.834999084472656
aug_2_0162ML0008730000104581E01_DRCL.JPG,1,12655.0,15280.0,9815.0,6241.0,3896.0,2589.0,1585.0,998.0,783.0,601.0,11300.0,2815.4340752221738,69122457.1158954,8894945148.68563,146.28465270996094,146.28465270996094,439.44708251953125,0.007845373182390673,0.43300374803056174,14.091646194458008,13.803239822387695
aug_2_0162ML0008730000104581I01_DRCL.JPG,1,29837.0,15422.0,4435.0,1613.0,865.0,479.0,333.0,197.0,104.0,135.0,4243.0,1084.040135707487,41383768.95284563,1946054760.3871179,106.55328369140625,106.55328369140625,892.7688598632812,0.968693212977951,0.9116107332597752,13.660701751708984,13.436431884765625
aug_2_0162ML0008730010104582E01_DRCL.JPG,1,11256.0,14823.0,9937.0,6348.0,4067.0,2665.0,1879.0,1304.0,953.0,735.0,11720.0,2981.24203956623,73489555.91490217,9476929495.286057,147.11549377441406,147.11549377441406,461.70135498046875,0.07976682650382096,0.22171412981123817,13.988706588745117,13.75983715057373
aug_2_0162ML0008730010104582I01_DRCL.JPG,1,17102.0,16815.0,8959.0,4658.0,2426.0,1379.0,871.0,510.0,301.0,156.0,8598.0,1687.298712083256,60026885.35967239,3541362687.4284315,124.69031524658203,124.69031524658203,741.9470825195312,0.46911055053239586,0.37707617240702884,13.916118621826172,13.674422264099121
aug_2_0162ML0008730020104583E01_DRCL.JPG,1,13018.0,15785.0,9505.0,5872.0,3702.0,2373.0,1524.0,1092.0,832.0,605.0,10618.0,2785.850169222476,66822268.70856148,8977840961.289791,146.45809936523438,146.45809936523438,440.8275451660156,0.03712777365894974,0.46260857185492377,13.901925086975098,13.72655963897705
aug_2_0162ML0008730020104583I01_DRCL.JPG,1,21100.0,16795.0,7698.0,3535.0,1854.0,980.0,669.0,337.0,195.0,115.0,7254.0,1432.2921595655434,51184148.127869174,2985591153.9609323,121.69954681396484,121.69954681396484,711.9261474609375,0.5559844256009532,0.5534638623887078,13.526765823364258,13.755779266357422
aug_2_0162ML0008730030104584E01_DRCL.JPG,1,16266.0,17811.0,9214.0,4645.0,2571.0,1644.0,1056.0,762.0,514.0,370.0,8356.0,2454.115859406403,57888724.24830739,7779358822.642211,143.7895965576172,143.7895965576172,431.6720886230469,0.00930733929536825,0.47621181177358807,14.261466979980469,14.046563148498535
aug_2_0162ML0008730040104585E01_DRCL.JPG,1,26762.0,13902.0,6095.0,3142.0,1694.0,1049.0,702.0,509.0,285.0,158.0,6109.0,2404.3200052837383,90071296.27434236,4297517808.991973,119.50513458251953,119.50513458251953,1008.4542846679688,0.7631978035444695,0.5684975044148355,15.153733253479004,14.973919868469238
aug_2_0162ML0008730040104585I01_DRCL.JPG,1,8673.0,13419.0,10077.0,6580.0,4266.0,2982.0,2141.0,1500.0,999.0,723.0,11320.0,2901.8026261144455,98482937.34467618,6181694345.281779,132.73336791992188,132.73336791992188,852.7570190429688,0.5649912663792823,0.24148923200385575,14.16480541229248,13.911008834838867
aug_2_0162ML0008730050104586E01_DRCL.JPG,1,22314.0,14211.0,7405.0,4135.0,2357.0,1328.0,975.0,677.0,474.0,334.0,7808.0,3370.3779104175887,98050510.81642286,8482006712.1762705,142.88424682617188,142.88424682617188,548.4254760742188,0.5030337804061255,1.093660659898955,16.93411636352539,16.7762393951416
aug_2_0162ML0008730050104586I01_DRCL.JPG,1,23853.0,15924.0,6882.0,3022.0,1462.0,895.0,528.0,347.0,197.0,113.0,6356.0,1444.6012201226272,52330517.91904007,2918791900.418755,121.11520385742188,121.11520385742188,724.0758056640625,0.5161188949048856,0.49556810743154855,13.693190574645996,13.811861038208008
aug_2_0162ML0008740000104587E01_DRCL.JPG,1,21921.0,20946.0,9912.0,5435.0,3095.0,1603.0,911.0,558.0,423.0,284.0,9042.0,2392.0823930253396,12812253.797987148,10008512604.17429,144.19729614257812,144.19729614257812,411.0770568847656,-0.12335449430375438,0.4440675209012812,14.355846405029297,14.345402717590332
aug_2_0163ML0008750010104592E01_DRCL.JPG,1,16628.0,17820.0,8971.0,4769.0,2734.0,1523.0,938.0,636.0,482.0,348.0,8285.0,2443.832651747106,58289400.85275185,7639974316.0187845,143.57418823242188,143.57418823242188,432.1727294921875,0.03216262889208767,0.46799394276910045,13.855615615844727,13.8036527633667
