Image_Name,Class_Label,Gabor_0,Gabor_1,Gabor_2,Gabor_3,Gabor_4,Gabor_5,Gabor_6,Gabor_7,Gabor_8,Gabor_9,Gabor_10,Gabor_11,Gabor_12,Gabor_13,Gabor_14,Gabor_15,Gabor_16,Gabor_17,Gabor_18,Gabor_19,Gabor_20,Gabor_21,Gabor_22,Gabor_23,Gabor_24,Gabor_25,Gabor_26,Gabor_27,Gabor_28,Gabor_29,Gabor_30,Gabor_31,Gabor_32,Gabor_33,Gabor_34,Gabor_35,Canny_Edges,Hist_0,Hist_1,Hist_2,Hist_3,Hist_4,Hist_5,Hist_6,Hist_7,Hist_8,Hist_9,Mean,Variance,Skewness,Kurtosis
0155MR0008520090201314C00_DRCL_aug1.jpg,1,67.01287841796875,12418.856737222522,147238.0,72.25477600097656,13022.44334419421,144941.0,68.21405029296875,12544.84041294083,167744.0,68.02543640136719,12553.575662193587,128289.0,95.91911315917969,14684.152743818006,887303.0,98.12368774414062,14810.950552172028,896618.0,96.10554504394531,14681.145339125535,922831.0,97.75152587890625,14803.741879995912,865610.0,100.77153015136719,14410.780824599555,2258591.0,94.12625122070312,14516.186849935912,1065506.0,100.71551513671875,14427.912232425064,2221048.0,94.21743774414062,14526.273552126251,1043194.0,23885.0,355.0,1540.0,5312.0,13265.0,21198.0,14783.0,6396.0,2026.0,564.0,97.0,117.04148864746094,1174.2472868708428,0.07630168087773775,0.4639162534204604
0155MR0008520090201314E01_DRCL.JPG,1,9.261016310307017,2256.5379046140447,10083.0,16.25990268640351,3837.582190176934,44644.0,23.997515762061404,5453.151223954659,89931.0,8.925884046052632,2180.328422669668,7670.0,3.7650082236842106,929.4688331413794,10972.0,7.66296600877193,1872.0507789769154,16378.0,14.62842653508772,3454.9919359014016,51220.0,4.225140487938597,1047.9052636521383,4765.0,3.702097039473684,892.0772009204084,15990.0,1.5811746162280702,393.14308173431186,2726.0,13.397546600877194,3140.1454449128496,68058.0,1.013757538377193,251.59155620711152,1841.0,3261.0,0.0,28.0,305.0,517.0,1974.0,36747.0,18699.0,97.0,1.0,0.0,145.97395833333334,173.0573673359832,-2.2783378991890872,11.275556331551453
0155MR0008520090201314E01_DRCL_aug0.jpg,1,50.94291687011719,10278.725516540697,77827.0,53.57453918457031,10675.832822816214,82023.0,48.061279296875,9831.570463597775,78592.0,55.004852294921875,10878.841315566562,87046.0,50.54301452636719,10184.12592685013,115429.0,52.78289794921875,10531.212662842125,110394.0,50.44438171386719,10163.426746694138,123385.0,53.18067932128906,10588.098656862741,111751.0,39.85636901855469,8382.905532860896,150921.0,15.134490966796875,3579.892526193522,22530.0,39.18876647949219,8267.893062894931,149257.0,15.705780029296875,3707.037824257277,23448.0,18258.0,0.0,3.0,190.0,2567.0,24449.0,28961.0,8895.0,461.0,10.0,0.0,132.29859924316406,339.4818681550678,0.04509142190110473,0.3145288666634296
0155MR0008520090201314E01_DRCL_aug1.jpg,1,55.71876525878906,10957.450188636547,113135.0,54.85760498046875,10846.356371607631,106644.0,53.27178955078125,10597.980451729149,126768.0,55.69415283203125,10965.390801992267,104126.0,79.02716064453125,13523.506464447826,506736.0,82.28971862792969,13830.888826178154,497555.0,78.1715087890625,13439.101657733321,508654.0,82.06132507324219,13817.042275001993,483189.0,86.79550170898438,13819.821370146237,1424846.0,75.91242980957031,13183.248022990068,591341.0,82.510498046875,13475.101513326168,1383028.0,76.20391845703125,13213.971021022648,588826.0,20497.0,89.0,309.0,1044.0,3912.0,16970.0,23285.0,14582.0,4399.0,853.0,93.0,138.69924926757812,844.5142853250727,-0.14859400587114033,0.948734225151989
0155MR0008520090201314I01_DRCL.JPG,1,4.266598760716408,1060.7868488763554,3388.0,12.614718614718615,3021.4758176548858,35892.0,23.695136236312706,5368.960007750305,145312.0,6.201324166030048,1531.6060011325874,5039.0,0.2892623716153128,72.63220878448425,449.0,1.2566165860283507,314.482556382066,2827.0,5.522026992615228,1340.1915231300754,54591.0,0.41066123419064593,103.36321372964821,624.0,0.3362023597317715,72.6862889138082,3316.0,0.17146252440370088,42.96528696211735,250.0,4.166573295985061,996.9698596523181,50944.0,0.06647992530345471,16.5214440983365,144.0,1968.0,0.0,9.0,231.0,271.0,1606.0,39294.0,17389.0,3.0,102.0,0.0,145.96221033868093,139.3979438114575,-1.6775885793645735,13.444818847325962
0155MR0008520090201314I01_DRCL_aug0.jpg,1,23.415603637695312,5367.165515193483,33469.0,27.9500732421875,6283.4279577583075,42610.0,31.276031494140625,6871.685220188461,182040.0,24.135223388671875,5528.825342564844,23448.0,0.6650543212890625,164.9325959382113,1529.0,1.1388397216796875,285.31704250141047,1327.0,2.587799072265625,640.1008118307218,7722.0,0.47564697265625,118.81624042615294,736.0,0.2727203369140625,46.61915083951317,6027.0,0.000213623046875,0.00021357741206884384,14.0,0.62689208984375,131.54639839753509,8316.0,0.0001678466796875,0.00016781850717961788,11.0,5481.0,0.0,6.0,61.0,191.0,375.0,1622.0,44879.0,18295.0,107.0,0.0,170.9739990234375,197.23830710351467,-1.0263714593309643,6.81419540564915
0155MR0008520090201314I01_DRCL_aug1.jpg,1,37.043548583984375,7978.487758061849,72278.0,40.063079833984375,8511.302447936498,77394.0,42.9501953125,8984.683463096619,104730.0,33.944915771484375,7433.780016264878,44942.0,12.823135375976562,3060.3201745932456,18627.0,17.648483276367188,4146.7436387517955,19565.0,16.657211303710938,3911.284519225126,33609.0,15.32421875,3635.289596557617,16140.0,10.000732421875,2355.974364697933,39728.0,1.1693878173828125,284.3062534460332,3705.0,10.562255859375,2485.110504090786,44024.0,1.0546417236328125,255.80898022442125,3543.0,9994.0,0.0,2.0,50.0,268.0,1886.0,35122.0,23092.0,5083.0,33.0,0.0,152.6864776611328,275.6468361893203,0.05140807066960492,0.7831020538826183
0155MR0008520110201316C00_DRCL.JPG,1,3.608826754385965,897.3739160577054,7844.0,10.871350740131579,2627.191765568593,17969.0,18.92189213267544,4410.410377368298,41531.0,2.9474540844298245,738.5033552918884,1923.0,2.517012746710526,624.8869775620633,7345.0,5.102847450657895,1259.6501097648318,9505.0,9.595908717105264,2316.8228670333338,28720.0,1.9237938596491229,481.69210929083937,1952.0,2.386735882675439,575.935156437095,11781.0,1.2198464912280702,303.8274898887158,2544.0,8.374828673245615,1997.9102504503621,42738.0,0.7435409813596491,185.21518751627553,1309.0,2504.0,0.0,0.0,19.0,220.0,1059.0,12968.0,44029.0,71.0,2.0,0.0,154.77617872807016,89.45230261279313,-2.8877036617722367,13.747987520184811
0155MR0008520110201316C00_DRCL_aug0.jpg,1,33.47926850558659,7284.051202537541,105052.0,36.31852304469274,7841.095033991786,59724.0,55.04615485335196,10806.643753982304,140647.0,35.43983502094972,7692.191037996527,44277.0,45.69393767458101,9328.288941949328,208705.0,49.60832751396648,9967.393904116198,192776.0,48.475449546089386,9776.877059635548,195989.0,49.81407122905028,10004.969620436266,178848.0,56.814158519553075,10743.244792553085,575928.0,45.107869238826815,9220.668684583457,218509.0,54.38925017458101,10436.639096208015,509057.0,45.56402758379888,9296.211595300914,219982.0,9085.0,58.0,93.0,177.0,370.0,794.0,2098.0,10542.0,18297.0,12342.0,1053.0,187.7904155027933,764.8058473832233,-1.5279833192181922,5.312599528600341
0155MR0008520110201316C00_DRCL_aug1.jpg,1,16.577033868715084,3912.302899581953,17170.0,17.900161487430168,4206.808271621965,15643.0,39.51905115223464,8404.04555185807,57439.0,18.26064944134078,4287.461653349176,14188.0,3.79739874301676,940.0279122278754,3640.0,6.345343051675978,1562.1949185188378,5129.0,8.959584497206704,2172.989375665347,9772.0,5.96379626396648,1470.9022551065361,4601.0,0.480403282122905,94.90927029825743,5138.0,0.019443959497206703,4.2594202913776185,129.0,1.5394334846368716,348.1141922069934,8357.0,0.03059532122905028,7.096916579950176,132.0,3533.0,0.0,0.0,5.0,119.0,708.0,6516.0,26838.0,11590.0,48.0,0.0,166.72363826815644,293.6541147657981,-0.3276861371743245,0.8067592495255447
0155MR0008520110201316E01_DRCL.JPG,1,3.6306537828947367,902.7775430758576,7858.0,10.78930235745614,2608.293771251234,17470.0,19.505208333333332,4533.11116393686,46250.0,2.8774842379385963,721.0601166698448,1927.0,2.4983209978070176,620.3228110515658,7856.0,5.066748903508772,1251.327644364582,9192.0,9.665107593201755,2330.323274022141,35883.0,1.796361019736842,449.90113670299814,1842.0,2.2737630208333335,548.3678820704857,11939.0,1.2059347587719298,300.51813775012954,2486.0,8.402772066885966,2003.1425478255135,47309.0,0.6769976699561403,168.65887878754936,1209.0,2436.0,0.0,0.0,23.0,347.0,1076.0,13200.0,43653.0,69.0,0.0,0.0,155.15924821820175,103.76553570127149,-2.8677249717410596,12.974335979983135
0155MR0008520110201316E01_DRCL_aug0.jpg,1,17.166766628219914,4042.404976281178,21777.0,17.21439446366782,4061.280955429174,17810.0,28.590203767781624,6404.635250439063,42266.0,18.35684736639754,4307.497973298117,20988.0,0.46399077277970013,113.80204435823859,1241.0,1.4032141484044598,351.75106694722007,1608.0,0.9682891195693963,241.0118048775786,1559.0,1.2022914263744713,301.5143569177619,1277.0,0.06206843521722415,3.046451238684557,3274.0,0.00030757400999615535,0.00030747940822453023,20.0,0.09370242214532871,11.042215626941463,3327.0,7.689350249903884e-05,7.688758988831227e-05,5.0,3704.0,0.0,1.0,6.0,14.0,294.0,5191.0,58989.0,530.0,0.0,0.0,163.04078431372548,66.86043583237216,-1.779397083191203,8.0796727409022
0155MR0008520110201316E01_DRCL_aug1.jpg,1,15.38795847750865,3653.482906135915,16980.0,15.363490965013456,3652.238439485597,17181.0,15.51680123029604,3682.9418822707557,16494.0,17.162076124567474,4052.0541465547594,15640.0,21.850795847750867,5026.648710823759,41068.0,23.11603229527105,5299.8925880251,38566.0,22.026712802768166,5060.395826218556,46829.0,22.812210688196846,5237.3015594727185,37866.0,19.896655132641293,4547.94715144162,87710.0,7.081507112648981,1726.9224454025832,12997.0,20.443444828911957,4660.440357837115,100105.0,7.25118031526336,1767.4851283646415,13198.0,6836.0,0.0,0.0,14.0,236.0,2131.0,42692.0,19811.0,139.0,2.0,0.0,148.0332795078816,100.50085325866887,-1.3813911083354602,6.165976801483753
0155MR0008520110201316I01_DRCL.JPG,1,1.0112214582802819,254.8562869470517,800.0,8.540463458110517,2084.055034468171,13668.0,21.960580595874713,5020.117213617581,117180.0,1.3016382310499957,327.9497579477244,1105.0,0.10533910533910534,26.38172261864648,237.0,1.0639334521687462,267.79867968116685,1103.0,4.900840336134454,1188.8599577014406,61038.0,0.22753586282998048,57.174693775239646,429.0,0.2560054324760207,55.05983257920823,2616.0,0.05349291231644173,13.22835826896343,121.0,3.7062388591800355,887.0915330993844,53850.0,0.03607503607503607,8.814232077893907,111.0,1627.0,0.0,1.0,68.0,376.0,1151.0,14239.0,42965.0,5.0,100.0,0.0,154.41235888294713,113.99408883343033,-2.8031890529854375,17.943155486085242
0155MR0008520110201316I01_DRCL_aug0.jpg,1,9.82469819300269,2383.990568776656,15505.0,9.680384467512495,2356.3311100405735,10233.0,13.46801999231065,3202.703879239893,59250.0,10.328027681660899,2508.0627630842014,9694.0,35.17279507881584,7616.182644744244,98779.0,40.37022683583237,8555.754789068113,88660.0,37.09676278354479,7965.466869182097,102197.0,39.58888119953864,8419.51960878289,93693.0,47.496193771626295,9567.154437646423,340498.0,37.31475586312956,7981.139821480188,130930.0,53.82726643598616,10514.550555272728,373858.0,37.492487504805844,8013.664168860378,131045.0,5340.0,140.0,104.0,192.0,566.0,8568.0,51913.0,3450.0,85.0,6.0,1.0,136.43655517108803,183.65035768332675,-3.0551268579531214,23.947696685633563
0155MR0008520110201316I01_DRCL_aug1.jpg,1,14.596632064590542,3478.4174557850383,13342.0,17.520123029603997,4130.4249122493775,14274.0,19.98875816993464,4655.170331137597,22739.0,14.622791234140715,3489.930116468911,11399.0,3.599769319492503,888.930826551938,5983.0,3.901437908496732,967.9055950104658,4621.0,3.773348712033833,931.8152035881271,5952.0,3.926735870818916,973.7254128364258,4764.0,1.167520184544406,264.3729366033028,9214.0,0.058100730488273744,13.99988458962269,226.0,1.0717877739331028,241.61880653089239,8679.0,0.0768473663975394,18.98865042230082,177.0,3105.0,0.0,1.0,5.0,146.0,7090.0,57463.0,320.0,0.0,0.0,0.0,135.32422914263745,51.61847407898154,-0.9752514555141288,4.569075769386043
0157ML0008550000104529E01_DRCL.JPG,1,7.393412272135417,1807.830883522415,12989.0,17.012736002604168,4013.9962977551763,16502.0,34.806070963541664,7533.550648364758,113802.0,15.944722493489584,3768.5781415001384,33271.0,3.5465291341145835,877.141226966762,6161.0,10.75946044921875,2599.614565040916,12049.0,24.030721028645832,5434.182487207982,131672.0,10.6806640625,2574.224928855896,25572.0,3.6854451497395835,885.7983330782089,14111.0,2.9461466471354165,729.9584645624791,3723.0,22.31512451171875,5028.918172941853,141191.0,3.3310139973958335,823.500740605924,5762.0,4312.0,0.0,51.0,466.0,728.0,1545.0,14581.0,31655.0,125.0,1.0,0.0,152.0018513997396,274.84978905278774,-2.658417197088471,10.039641628567846
0157ML0008550000104529E01_DRCL_aug0.jpg,1,10.70798923490965,2592.5327074139554,9673.0,10.764213763936947,2609.966857753613,8391.0,21.985328719723185,5076.0173472295055,24630.0,13.785251826220684,3302.8951519646503,10096.0,39.93361014994233,8473.604958016414,76049.0,45.53822376009227,9427.709423219443,73855.0,40.297254901960784,8538.042127796998,75023.0,43.62206843521722,9114.806879381706,71357.0,53.44184544405998,10469.789778370574,333694.0,41.269650134563626,8680.744605221691,104047.0,52.04236831987697,10269.026194160382,319233.0,40.49473279507882,8548.403021083926,100686.0,8199.0,0.0,3.0,16.0,345.0,6799.0,38556.0,18993.0,308.0,5.0,0.0,144.77843906189926,196.46112989719,-0.5319250246600118,1.094430919275652
0157ML0008550000104529E01_DRCL_aug1.jpg,1,4.754448289119569,1179.6713614122623,4310.0,9.646182237600923,2350.450145555409,8265.0,54.98049980776624,10821.62382581709,175051.0,11.069311803152633,2682.510674535997,9012.0,14.160492118415993,3367.415995451784,26512.0,20.51912341407151,4761.908442445745,31676.0,60.317877739331024,11470.444251705156,334960.0,22.032464436755095,5080.463398194141,34441.0,23.405428681276433,5291.654543386016,106968.0,11.940730488273742,2860.5003548681557,26216.0,47.658116109188775,9598.23096623181,349497.0,11.921460976547483,2856.3899715679695,25487.0,9006.0,88.0,68.0,330.0,4395.0,34534.0,24732.0,745.0,117.0,16.0,0.0,122.73511726259132,223.21752648567278,-1.07661633990227,7.319960426029628
0157ML0008550010104530E01_DRCL.JPG,1,4.049092610677083,1005.3534859116704,4029.0,20.573832194010418,4770.5734469191075,33883.0,28.685221354166668,6385.682978206212,97480.0,6.400410970052083,1579.71806867876,3891.0,2.03192138671875,504.159645901372,2909.0,11.167195638020834,2692.9759925587314,13054.0,21.215230305989582,4854.859254528665,121725.0,7.05401611328125,1729.7057207686205,7489.0,2.2546590169270835,535.9977505103582,9113.0,2.2281697591145835,552.5046809112861,3105.0,20.060546875,4559.36315536499,135534.0,1.97991943359375,491.60333619142574,2687.0,3436.0,0.0,20.0,296.0,382.0,1420.0,18450.0,28480.0,103.0,1.0,0.0,151.4321492513021,180.7050316925678,-2.881476226834401,13.672775549951215
0157ML0008550010104530E01_DRCL_aug0.jpg,1,12.446548202614379,2987.7509419249636,10025.0,12.329268790849673,2969.2086368019345,7483.0,11.436764705882354,2754.5016794021535,11742.0,13.279473039215686,3184.9735492321165,8719.0,42.84761029411764,8952.21891381545,75553.0,45.48466094771242,9405.011897066415,68845.0,41.186437908496735,8671.056172278824,73524.0,46.45910947712418,9565.320713586054,65262.0,52.04015522875817,10225.900144093552,298342.0,41.303104575163395,8666.024058989065,100188.0,52.529595588235296,10308.572408414882,283333.0,41.78415032679739,8749.284740617928,98046.0,6334.0,1.0,8.0,20.0,71.0,287.0,4145.0,35102.0,9055.0,263.0,8.0,168.2141748366013,178.53492979296158,-0.8565626675572136,5.988042176995812
0157ML0008550010104530E01_DRCL_aug1.jpg,1,20.989113562091504,4867.649534263246,16845.0,19.98455882352941,4662.568429870721,12834.0,16.36437908496732,3867.251705006622,14152.0,21.565992647058824,4995.773218499945,15483.0,6.100612745098039,1495.4889375330401,6682.0,6.7021854575163395,1645.1910246355405,6041.0,5.725735294117647,1404.12187854431,6722.0,7.5035743464052285,1837.1821359168582,6439.0,1.4351919934640522,324.4780303144456,8795.0,0.10553513071895425,25.229814133569757,341.0,1.1977736928104574,264.029084095844,8689.0,0.10116421568627451,23.90343001715085,381.0,4066.0,0.0,0.0,3.0,42.0,930.0,36314.0,11560.0,110.0,1.0,0.0,147.08656045751633,75.22110205843639,-0.4201981620019212,3.8311501101582293
0157ML0008550020104531E01_DRCL.JPG,1,8.10321044921875,1982.005969510724,6721.0,26.629801432291668,6019.5652235282805,34462.0,37.466166178385414,8022.609288215223,108031.0,9.982706705729166,2423.3888204081195,13390.0,4.008382161458333,989.6666370961399,6882.0,14.544921875,3460.0893313090005,16298.0,26.732279459635418,5987.396689156277,114739.0,9.22711181640625,2242.379186010609,11163.0,4.042867024739583,972.584649234596,15475.0,3.1155802408854165,771.2592852508859,3967.0,24.3111572265625,5443.718000516295,124946.0,2.6287027994791665,651.0708786232607,3672.0,4499.0,0.0,11.0,254.0,1565.0,2885.0,17006.0,27297.0,134.0,0.0,0.0,149.0745849609375,299.68795921901864,-1.9945580295281917,4.7728908333775095
0157ML0008550020104531E01_DRCL_aug0.jpg,1,28.027792314593302,6306.6634209185895,23065.0,29.075489683014354,6518.768991050582,22527.0,31.65615654904306,7005.514752392956,31755.0,29.812929874401913,6659.753712154474,25083.0,7.898474880382775,1925.5891992290342,8396.0,8.582162081339712,2093.8639880287533,7464.0,8.186434659090908,1993.6825529731527,8795.0,9.19224730861244,2236.936164477116,8094.0,1.3306855562200957,300.8665927865915,8499.0,0.07664847488038277,18.210314455078414,303.0,1.3458993720095693,305.6659958194193,8393.0,0.06266821172248804,14.585505261028976,305.0,6465.0,0.0,0.0,14.0,227.0,7435.0,44394.0,1434.0,0.0,0.0,0.0,135.57913427033492,81.8055649203686,-0.6203925458956894,3.2227580354374004
0157ML0008550020104531E01_DRCL_aug1.jpg,1,21.97873056220096,5069.762369082308,21206.0,24.711797248803826,5643.4466191981255,20220.0,25.21783418062201,5738.081566660901,23637.0,24.367617374401913,5575.534022388287,19147.0,23.527717553827753,5366.913817562569,35243.0,25.590329694976077,5803.812825893096,30633.0,24.569602272727273,5578.204971612147,38118.0,25.558649820574164,5797.542201645915,30832.0,17.6443817284689,4044.1216479356235,66095.0,4.6170379784688995,1125.898047027864,8692.0,18.26287754186603,4178.918653322623,67157.0,4.55223908492823,1110.6712393794414,8543.0,7671.0,0.0,0.0,0.0,9.0,115.0,1260.0,27343.0,24530.0,247.0,0.0,176.8351712021531,112.68143269347692,-1.0259170003138438,4.0565736832963095
0157MR0008550000201322E01_DRCL.JPG,1,11.557822779605264,2783.27992818186,23247.0,16.96803042763158,4005.7005267403015,17440.0,26.440258360745613,5962.262021671188,63395.0,14.153868558114034,3355.397222904324,72259.0,5.748303865131579,1407.685227043631,18441.0,10.786543996710526,2606.43704686909,13655.0,21.701171875,4983.390279602586,60288.0,10.682685718201755,2577.5422152924,23791.0,6.141241776315789,1478.293373129044,28128.0,3.1140693530701755,772.2428132923393,4704.0,20.64638157894737,4713.974392060538,92012.0,3.413514254385965,844.9103176390512,6202.0,4785.0,0.0,163.0,592.0,1012.0,3962.0,39883.0,12692.0,64.0,0.0,0.0,142.93609512061403,251.11197290981175,-2.7941861409559117,11.113151504727785
0157MR0008550000201322E01_DRCL_aug0.jpg,1,12.272649396929825,2955.3920137317923,10308.0,12.91382264254386,3104.9495704477113,9558.0,15.771295915570175,3738.5221016511955,18007.0,13.580712033991228,3253.481150041253,12557.0,2.4260896381578947,605.1521578724474,2734.0,2.8854680646929824,721.0994269807509,2299.0,2.705078125,674.0995616578219,2836.0,2.5423862390350878,635.9510200185823,2192.0,0.37277275219298245,83.4351906945207,2792.0,0.0003940515350877193,0.00039389625847541433,23.0,0.31870202850877194,70.1279726025507,2646.0,0.004848547149122807,1.1145084268975602,29.0,2699.0,0.0,59.0,586.0,1809.0,25783.0,30125.0,6.0,0.0,0.0,0.0,125.4126404879386,143.5049779647752,-2.3150956446585402,8.605552150418236
0157MR0008550000201322E01_DRCL_aug1.jpg,1,14.549496299342104,3462.9580079014395,18753.0,19.64305783991228,4588.759071186895,16590.0,23.63783237390351,5406.010470438459,38075.0,18.354663514254387,4293.990630321262,43423.0,3.46008086622807,856.7456995000396,5036.0,2.935375548245614,731.4547737898846,3132.0,3.4245305646929824,848.4114507459134,4521.0,3.2953673245614037,820.2629500295461,3560.0,1.0786903782894737,244.85124683204006,7521.0,0.05866228070175439,14.48110506357726,122.0,0.9002192982456141,200.68833739708367,7094.0,0.08511513157894737,21.161854920955236,142.0,3363.0,0.0,30.0,328.0,791.0,2146.0,25849.0,29222.0,2.0,0.0,0.0,149.28625274122808,207.27342532208678,-2.665815462548432,10.711179198402194
0157MR0008550000201322I01_DRCL.JPG,1,6.840488922841864,1678.3289234176902,14425.0,12.438417791358967,2992.4114907145085,12353.0,26.25021645021645,5899.157305147954,118925.0,11.90409982174688,2846.7108269228943,64531.0,0.7392241745182921,185.1522489185091,1750.0,0.9478652066887361,238.30552404803913,1094.0,6.251489686783804,1515.8086483622778,59006.0,2.0309651133180546,507.7951535461049,3478.0,0.7042695866225278,164.054806488396,5313.0,0.08871912401324165,22.046623442117077,176.0,4.248077412783295,1016.1464365464223,54091.0,0.16767676767676767,41.88053402199569,277.0,3184.0,4.0,104.0,673.0,1042.0,3545.0,45037.0,8396.0,6.0,98.0,0.0,142.2141074611663,237.909577738728,-2.6317897019918775,12.024069696779227
0157MR0008550000201322I01_DRCL_aug0.jpg,1,7.131306966145833,1746.1009225431415,6052.0,11.433003743489584,2762.6811397568217,7113.0,11.40435791015625,2747.655769582838,12111.0,9.229715983072916,2250.2928319668604,6209.0,4.169514973958333,1023.1829345954789,5892.0,4.507181803385417,1113.1263318852423,4269.0,5.25616455078125,1285.89997623985,7483.0,4.879069010416667,1203.3730710082589,4672.0,11.884724934895834,2786.1654632869686,36130.0,3.6936848958333335,903.5559106402925,6720.0,11.99658203125,2811.754220088323,36624.0,3.8439737955729165,940.7363776659804,6759.0,1626.0,0.0,0.0,0.0,0.0,77.0,9118.0,38826.0,1126.0,5.0,0.0,159.7775675455729,78.06760957795713,0.08806562598463819,1.064704617356801
0157MR0008550000201322I01_DRCL_aug1.jpg,1,19.51220703125,4561.7298721472425,11666.0,24.712320963541668,5654.468266162609,14868.0,26.772440592447918,6053.724482178274,30645.0,18.991943359375,4452.674617707729,11458.0,4.828084309895833,1194.5603701257046,3888.0,3.3431803385416665,833.9102220469055,2232.0,11.243021647135416,2713.5786968266802,11001.0,3.2969970703125,822.3427416334549,2274.0,1.0160115559895833,243.47270505585615,3317.0,0.0004069010416666667,0.00044742557737562403,22.0,1.9838053385416667,480.9108298553362,5246.0,0.011006673177083334,2.646383573197656,33.0,4538.0,0.0,18.0,2064.0,42444.0,4552.0,67.0,7.0,0.0,0.0,0.0,90.64719645182292,76.76137356915407,0.3118680929930318,2.3574835193259664
0157MR0008550010201323E01_DRCL.JPG,1,8.011547423245615,1959.213613915788,10460.0,22.13133908991228,5097.230077346094,43004.0,23.928419682017545,5456.283047858956,52308.0,8.686266447368421,2125.0527842513743,6378.0,4.661749588815789,1147.4153461165706,11155.0,13.409316748903509,3203.3085254514795,19705.0,24.125925164473685,5481.417839399004,68354.0,9.701959978070175,2354.27452192603,12744.0,4.678436814692983,1126.9505479128113,17699.0,3.8425164473684212,949.2481909810892,6398.0,23.02650424890351,5192.882880995186,119663.0,3.5766173245614037,885.062557691279,5346.0,4557.0,0.0,39.0,249.0,696.0,2641.0,29471.0,25189.0,83.0,0.0,0.0,148.32624040570175,193.08394548716123,-2.489105596733227,10.291255352742562
0157MR0008550010201323E01_DRCL_aug0.jpg,1,12.079470693779903,2907.025906298782,9308.0,17.666791267942585,4163.251187849972,11684.0,15.83126495215311,3747.3007748951104,15184.0,16.42568779904306,3890.6119268594684,10436.0,0.12772876794258373,30.37550653408867,484.0,0.29246411483253587,72.84075062670267,408.0,0.28246486244019137,69.20492128689335,641.0,0.35954321172248804,89.79303355330615,451.0,0.04891223086124402,0.0465198245334204,2617.0,0.0,0.0,0.0,0.048388905502392346,0.04608479970944801,2591.0,0.0,0.0,0.0,2155.0,0.0,0.0,0.0,3.0,99.0,2573.0,50367.0,462.0,0.0,0.0,164.0228020334928,47.05917653856046,-1.24006847770054,5.901349446280117
0157MR0008550010201323E01_DRCL_aug1.jpg,1,23.592553827751196,5413.078604841601,18592.0,24.42209928229665,5591.563421609761,16510.0,30.60776764354067,6800.016757845531,35356.0,30.735944976076556,6837.788379011327,26040.0,45.582816238038276,9414.025251219522,77835.0,47.2188995215311,9699.964082102342,60418.0,64.73605711722487,12081.469434035018,189784.0,54.35905726674641,10754.253647406711,101017.0,28.653371710526315,6330.017221735635,94690.0,8.785137559808613,2128.035285985862,11190.0,51.06556519138756,10127.544407844432,269670.0,11.405614533492823,2736.976587795195,14466.0,12660.0,0.0,17.0,192.0,1027.0,12274.0,36683.0,3281.0,30.0,0.0,0.0,134.01369991028707,187.64953943566383,-0.9261186743204027,3.6193693448735216
0157MR0008550010201323I01_DRCL.JPG,1,4.3021814786520665,1067.760889053221,4634.0,18.669909175791528,4366.2472067568815,34139.0,25.674034462269756,5780.136866746626,130357.0,7.038451744334098,1733.9024175672535,5088.0,0.4036499448264154,101.18783490810391,659.0,1.7024700789406673,427.2341140922421,1660.0,6.061081402257873,1465.7129314848426,69156.0,0.9273576097105509,232.87710997728465,1116.0,0.46517273576097107,103.45893900122934,3955.0,0.04546303369832782,11.013432645713538,164.0,3.779848909260674,897.1771340404939,57298.0,0.05418894830659537,13.229047260453365,166.0,2802.0,0.0,32.0,233.0,707.0,2775.0,33288.0,21765.0,9.0,96.0,0.0,147.35830574654105,183.9328681591292,-2.345593294748661,11.444670929241203
0157MR0008550010201323I01_DRCL_aug0.jpg,1,50.85411894633508,10144.843022546716,295431.0,47.08426047120419,9678.182281717494,62972.0,51.68236665575916,10350.201485531137,100425.0,49.47627617801047,10050.51056283472,67272.0,31.535647087696336,6947.22741874849,49503.0,34.1816917539267,7464.21085263535,38500.0,29.991901178010473,6657.395549592329,42432.0,33.325323134816756,7302.269921566069,40907.0,13.191201734293193,3080.398589966175,37279.0,2.2530472840314135,552.1551465550285,3889.0,11.391299901832461,2674.0676590923226,31593.0,2.4867882853403143,610.6422501888155,4054.0,10919.0,295.0,396.0,441.0,449.0,1716.0,7954.0,19830.0,17095.0,720.0,0.0,165.84741083115182,842.7152841175397,-2.1299752771423597,7.131958906652375
0157MR0008550010201323I01_DRCL_aug1.jpg,1,44.30337859947644,9177.621394017002,145268.0,47.14103403141361,9688.391431391514,60848.0,47.4075179973822,9722.291962458772,62224.0,46.53484947643979,9589.121781260064,61766.0,8.704822480366492,2111.1619908143634,9923.0,10.953615837696335,2645.8678583262413,8516.0,7.663551210732984,1865.3827732527766,8587.0,10.893631380890053,2632.0812290741987,8631.0,0.913673920157068,182.57703324642063,10153.0,0.00331315445026178,0.0033021774578504896,162.0,0.6624263743455497,122.07575281689601,9288.0,0.008978239528795812,1.3335458637280526,185.0,9193.0,28.0,33.0,59.0,155.0,1134.0,6933.0,20006.0,18174.0,2374.0,0.0,172.16993210078533,477.50742461908084,-0.9755046036165457,3.065045997101021
